DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
b17_C,_19578_,AOI22,0,1,4,0,25,1,0,-2.950865051887241e-05,2.394,1.0640000000003056,0.00839
b17_C,_19579_,INV,0,0,1,1,24,3,2,0.0,0.798,0.2659999999996216,0.00839
b17_C,_19580_,NAND3,0,0,3,1,25,2,1,-1.6608996533662437e-07,1.862,0.7980000000006839,0.00839
b17_C,_19582_,AOI22,0,1,4,0,26,1,0,-2.2269896193582998e-05,2.394,1.0640000000003056,0.00839
b17_C,_19581_,AOI221,0,1,5,1,22,2,1,-3.647750865054533e-05,2.926,1.3300000000017462,0.00839
b17_C,_19583_,OAI22,0,0,4,1,24,3,2,0.0,2.394,1.0640000000003056,0.00839
b17_C,_19584_,AOI211,0,1,4,1,25,2,1,-2.124567474037775e-05,2.394,1.0640000000003056,0.00839
b17_C,_19586_,XNOR2,0,0,2,1,25,4,3,-0.0001025328719721,2.66,1.0640000000003056,0.00839
b17_C,_19585_,AOI21,0,1,3,0,26,1,0,-1.7065743944666423e-05,1.862,0.7980000000006839,0.00839
b17_C,_19587_,AOI211,0,1,4,1,26,3,2,-1.0456747404852251e-05,2.394,1.0640000000003056,0.00839
b17_C,_19588_,OAI21,0,0,3,1,25,4,3,-8.69826989620126e-05,1.862,0.7980000000006839,0.00839
b17_C,_19589_,OAI211,0,0,4,1,26,3,2,-3.072664359837773e-06,2.394,1.0640000000003056,0.00839
b17_C,_19590_,OAI22,0,1,4,1,27,2,1,-6.948096885617261e-06,2.394,1.0640000000003056,0.00839
b17_C,_19591_,INV,0,1,1,0,28,1,0,-4.2768166090834114e-06,0.798,0.2659999999996216,0.00839
b17_C,_19592_,NAND4,0,1,4,1,24,3,2,-0.0001448996539792,2.394,1.0640000000003056,0.00839
b17_C,_19593_,NOR2,0,0,2,1,20,4,3,-1.3778546712917006e-05,1.33,0.5320000000010623,0.00839
b17_C,_19594_,NOR3,0,0,3,1,21,3,2,-9.68858129279937e-08,1.862,0.7980000000006839,0.00839
b17_C,_19595_,OAI221,0,1,5,1,25,2,1,-0.0001098131487891,2.926,1.3300000000017462,0.00839
b17_C,_19596_,MUX2,0,1,3,0,26,1,0,-1.59169549984739e-07,2.394,0.5320000000010623,0.00839
b17_C,_19597_,OAI21,0,0,3,1,20,3,2,-1.2892733564084937e-05,1.862,0.7980000000006839,0.00839
b17_C,_19598_,OAI221,0,1,5,1,21,2,1,-1.5301038062354166e-05,2.926,1.3300000000017462,0.00839
b17_C,_19599_,MUX2,0,1,3,0,22,1,0,-4.636678201386246e-07,2.394,0.5320000000010623,0.00839
b17_C,_19600_,AOI21,0,0,3,1,15,3,2,-5.190311418434845e-07,1.862,0.7980000000006839,0.00839
b17_C,_19601_,OAI21,0,1,3,1,19,2,1,-6.3529411764573496e-06,1.862,0.7980000000006839,0.00839
b17_C,_19602_,MUX2,0,1,3,0,21,1,0,-2.110726643467231e-06,2.394,0.5320000000010623,0.00839
b17_C,_19603_,NAND2,0,1,2,1,5,2,1,-4.193771626415099e-06,1.33,0.5320000000010623,0.00839
b17_C,_19604_,OAI21,0,1,3,0,6,1,0,-8.110726643639765e-06,1.862,0.7980000000006839,0.00839
b17_C,_19605_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999996216,0.00839
b17_C,_19606_,AOI21,0,1,3,0,23,1,0,-1.2062283736957724e-05,1.862,0.7980000000006839,0.00839
b17_C,_19607_,OAI21,0,0,3,1,9,3,2,-1.1460207612445927e-05,1.862,0.7980000000006839,0.00839
b17_C,_19608_,AOI211,0,0,4,1,10,4,3,-5.799999999989147e-05,2.394,1.0640000000003056,0.00839
b17_C,_19609_,AOI21,0,0,3,1,11,3,2,0.0,1.862,0.7980000000006839,0.00839
b17_C,_19610_,NAND3,0,0,3,1,12,2,1,0.0,1.862,0.7980000000006839,0.00839
b17_C,_19611_,AOI21,0,0,3,1,4,3,2,-2.35294117745255e-07,1.862,0.7980000000006839,0.00839
b17_C,_19612_,AOI211,0,1,4,1,20,2,1,-0.0001715017301038,2.394,1.0640000000003056,0.00839
b17_C,_19613_,MUX2,0,1,3,0,21,1,0,-1.511418685118393e-05,2.394,0.5320000000010623,0.00839
b17_C,_19614_,MUX2,0,1,3,0,3,1,0,-2.4553633218182824e-05,2.394,0.5320000000010623,0.00839
b17_C,_19615_,NOR3,0,1,3,1,20,2,1,-0.0001970449826989,1.862,0.7980000000006839,0.00839
b17_C,_19616_,AOI21,0,1,3,0,21,1,0,-0.0002024913494809,1.862,0.7980000000006839,0.00839
b17_C,_19617_,BUF,0,0,1,10,1,35,2262,3.460207609329302e-08,1.064,0.2660000000014406,0.00839
b17_C,_19618_,BUF,0,0,1,10,2,22,1761,-1.3840830481726131e-08,1.064,0.2660000000014406,0.00839
b17_C,_19619_,INV,0,0,1,3,1,20,1583,0.0,0.798,0.2659999999996216,0.00839
b17_C,_19620_,BUF,0,0,1,10,1,47,3153,0.0003418546712803,1.064,0.2660000000014406,0.00839
b17_C,_19621_,BUF,0,0,1,10,1,46,2964,-5.259515571065521e-06,1.064,0.2660000000014406,0.00839
b17_C,_19622_,NAND2,0,0,2,2,1,46,2906,-0.000252346020761,1.33,0.5320000000010623,0.00839
b17_C,_19623_,NOR3,0,0,3,4,2,45,2849,-0.0001423875432524,1.862,0.7980000000006839,0.00839
b17_C,_19624_,BUF,0,0,1,10,3,44,2780,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19625_,NAND2,0,0,2,2,4,42,2429,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19626_,NAND2,0,0,2,2,1,46,2913,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19627_,OR2,0,0,2,4,1,46,2912,-0.0001051626297576,1.33,0.2659999999996216,0.00839
b17_C,_19628_,NOR2,0,0,2,4,2,44,2847,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19629_,BUF,0,0,1,10,3,43,2778,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19630_,NAND2,0,0,2,2,4,42,2429,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19631_,INV,0,0,1,8,1,46,3030,0.0,0.798,0.2659999999996216,0.00839
b17_C,_19632_,INV,0,0,1,8,1,46,2971,-0.0002155916955015,0.798,0.2659999999996216,0.00839
b17_C,_19633_,NOR4,0,0,4,4,2,45,2851,-1.3273356401333205e-05,2.394,1.0640000000003056,0.00839
b17_C,_19634_,BUF,0,0,1,10,3,44,2820,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19635_,BUF,0,0,1,10,1,46,2973,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19636_,NOR4,0,0,4,4,2,45,2849,-0.0001506505190311,2.394,1.0640000000003056,0.00839
b17_C,_19637_,BUF,0,0,1,10,3,44,2780,-1.0380622827987906e-07,1.064,0.2660000000014406,0.00839
b17_C,_19638_,NAND2,0,0,2,4,1,46,2912,-0.0002236816608998,1.33,0.5320000000010623,0.00839
b17_C,_19639_,NOR3,0,0,3,4,2,44,2846,-0.0001423875432524,1.862,0.7980000000006839,0.00839
b17_C,_19640_,BUF,0,0,1,10,3,43,2777,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19641_,AOI222,0,0,6,2,4,42,2429,0.0,3.724,1.596000000001368,0.00839
b17_C,_19642_,NOR2,0,0,2,3,2,46,2914,-8.123183390984501e-05,1.33,0.5320000000010623,0.00839
b17_C,_19643_,AND3,0,0,3,3,3,45,2840,-5.536332170485992e-08,1.596,0.2659999999996216,0.00839
b17_C,_19644_,BUF,0,0,1,10,4,44,2783,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19645_,BUF,0,361,1,10,1,47,3020,0.0020420899653978,1.064,0.2660000000014406,0.00839
b17_C,_19646_,NAND3,0,276,3,3,2,46,2854,0.0008855709342561,1.862,0.7980000000006839,0.00839
b17_C,_19647_,NOR2,0,276,2,4,3,45,2851,0.0001230034602075,1.33,0.5320000000010623,0.00839
b17_C,_19648_,BUF,0,276,1,10,4,44,2782,0.0017465397923877,1.064,0.2660000000014406,0.00839
b17_C,_19649_,AOI22,0,0,4,1,5,43,2430,-0.0004318892733565,2.394,1.0640000000003056,0.00839
b17_C,_19650_,AND4,0,0,4,4,2,45,2846,-0.000145972318339,1.862,0.2660000000014406,0.00839
b17_C,_19651_,BUF,0,0,1,10,3,44,2774,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19652_,INV,0,0,1,8,1,46,2916,0.0,0.798,0.2659999999996216,0.00839
b17_C,_19653_,NOR4,0,18,4,4,2,45,2845,-0.0007429896193769,2.394,1.0640000000003056,0.00839
b17_C,_19654_,INV,0,10,1,8,1,46,2968,4.633910034601563e-05,0.798,0.2659999999996216,0.00839
b17_C,_19655_,NOR4,0,0,4,4,2,45,2846,-0.0003715501730103,2.394,1.0640000000003056,0.00839
b17_C,_19656_,AOI222,0,0,6,1,4,43,2430,-0.0003432387543251,3.724,1.596000000001368,0.00839
b17_C,_19657_,NOR3,0,0,3,4,2,45,2853,-0.0006465051903112,1.862,0.7980000000006839,0.00839
b17_C,_19658_,NOR2,0,67,2,2,2,46,2853,-0.0006134048442905,1.33,0.5320000000010623,0.00839
b17_C,_19659_,AND2,0,67,2,4,3,45,2850,6.575778546724642e-05,1.33,0.2659999999996216,0.00839
b17_C,_19660_,NOR4,0,10,4,4,2,44,2850,-0.0002073217993077,2.394,1.0640000000003056,0.00839
b17_C,_19661_,AOI222,0,0,6,1,4,43,2430,-0.0002639031141866,3.724,1.596000000001368,0.00839
b17_C,_19663_,BUF,0,0,1,10,3,44,2820,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19662_,NOR3,0,0,3,4,2,45,2851,0.0,1.862,0.7980000000006839,0.00839
b17_C,_19664_,NOR3,0,0,3,3,2,45,2845,0.0,1.862,0.7980000000006839,0.00839
b17_C,_19665_,NOR3,0,0,3,3,2,45,2841,-1.166782006922773e-05,1.862,0.7980000000006839,0.00839
b17_C,_19666_,AOI222,0,0,6,1,4,43,2430,0.0,3.724,1.596000000001368,0.00839
b17_C,_19667_,AND4,0,0,4,2,6,42,2429,0.0,1.862,0.2660000000014406,0.00839
b17_C,_19668_,AND4,0,0,4,1,7,41,2330,0.0,1.862,0.2660000000014406,0.00839
b17_C,_19669_,BUF,0,0,1,10,8,40,2329,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19670_,BUF,0,0,1,10,3,44,2823,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19671_,AOI222,0,0,6,2,4,42,2577,3.3847750865234616e-05,3.724,1.596000000001368,0.00839
b17_C,_19672_,AOI22,0,0,4,2,5,42,2577,0.0,2.394,1.0640000000003056,0.00839
b17_C,_19673_,BUF,0,10,1,10,3,43,2785,6.406228373712075e-05,1.064,0.2660000000014406,0.00839
b17_C,_19674_,AOI22,0,0,4,2,4,42,2577,-4.5570934256167206e-05,2.394,1.0640000000003056,0.00839
b17_C,_19675_,NAND2,0,0,2,1,4,43,2578,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19676_,BUF,0,0,1,10,3,44,2786,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19677_,BUF,0,0,1,10,3,44,2792,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19678_,AOI222,0,0,6,1,4,43,2578,1.4532871972505745e-07,3.724,1.596000000001368,0.00839
b17_C,_19679_,BUF,0,0,1,10,3,44,2820,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19680_,AOI22,0,0,4,1,5,43,2578,-0.0004318892733565,2.394,1.0640000000003056,0.00839
b17_C,_19681_,BUF,0,67,1,10,4,44,2823,7.315570934274263e-05,1.064,0.2660000000014406,0.00839
b17_C,_19682_,BUF,0,18,1,10,3,44,2819,0.0001636747404845,1.064,0.2660000000014406,0.00839
b17_C,_19683_,AOI222,0,85,6,1,5,43,2578,-4.659515570937245e-05,3.724,1.596000000001368,0.00839
b17_C,_19684_,AND4,0,85,4,2,6,42,2577,0.0001196262975777,1.862,0.2660000000014406,0.00839
b17_C,_19685_,NAND4,0,85,4,2,7,41,2547,-0.0002040069204152,2.394,1.0640000000003056,0.00839
b17_C,_19686_,BUF,0,85,1,10,8,40,2538,0.0006944567474047,1.064,0.2660000000014406,0.00839
b17_C,_19687_,NAND2,0,17,2,2,9,38,2257,-0.0001212595155708,1.33,0.5320000000010623,0.00839
b17_C,_19688_,NOR2,0,17,2,8,10,34,2182,0.0002413771626299,1.33,0.5320000000010623,0.00839
b17_C,_19689_,BUF,0,17,1,10,11,30,1950,0.0001723114186851,1.064,0.2660000000014406,0.00839
b17_C,_19690_,INV,0,17,1,1,12,20,1570,-1.2048442906698044e-05,0.798,0.2659999999996216,0.00839
b17_C,_19691_,XOR2,0,0,2,1,1,22,1580,0.0,2.394,0.7980000000006839,0.00839
b17_C,_19692_,BUF,0,0,1,10,2,44,2541,-4.36332179929444e-05,1.064,0.2660000000014406,0.00839
b17_C,_19693_,BUF,0,0,1,10,1,35,2175,1.5086505189554344e-06,1.064,0.2660000000014406,0.00839
b17_C,_19694_,INV,0,0,1,6,2,24,1635,-5.813148786781852e-07,0.798,0.2659999999996216,0.00839
b17_C,_19695_,NAND2,0,0,2,1,3,23,1585,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19696_,NOR2,0,0,2,1,3,23,1585,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19697_,NOR2,0,0,2,1,2,24,1592,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19698_,NAND2,0,0,2,1,2,24,1592,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19699_,NOR2,0,0,2,2,2,26,1603,-1.5100346020702204e-05,1.33,0.5320000000010623,0.00839
b17_C,_19700_,INV,0,0,1,8,1,38,2243,0.0,0.798,0.2659999999996216,0.00839
b17_C,_19701_,AOI21,0,0,3,1,3,25,1598,-0.0007586643598616,1.862,0.7980000000006839,0.00839
b17_C,_19702_,AOI21,0,0,3,2,4,24,1597,0.0,1.862,0.7980000000006839,0.00839
b17_C,_19703_,AOI21,0,0,3,2,5,23,1591,0.0,1.862,0.7980000000006839,0.00839
b17_C,_19704_,OAI21,0,0,3,2,6,22,1584,0.0,1.862,0.7980000000006839,0.00839
b17_C,_19705_,XNOR2,0,0,2,3,7,21,1579,0.0,2.66,1.0640000000003056,0.00839
b17_C,_19706_,OAI22,0,17,4,2,13,19,1569,4.79723183393066e-05,2.394,1.0640000000003056,0.00839
b17_C,_19707_,NAND2,0,0,2,2,5,42,2375,-0.0001321384083043,1.33,0.5320000000010623,0.00839
b17_C,_19708_,AOI22,0,0,4,1,4,43,2377,0.0,2.394,1.0640000000003056,0.00839
b17_C,_19709_,AOI222,0,0,6,1,4,43,2377,-0.0006639723183392,3.724,1.596000000001368,0.00839
b17_C,_19710_,AOI222,0,0,6,1,4,43,2377,0.0,3.724,1.596000000001368,0.00839
b17_C,_19711_,AND3,0,0,3,3,5,42,2376,0.0,1.596,0.2659999999996216,0.00839
b17_C,_19712_,NAND2,0,0,2,1,4,43,2377,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19713_,AOI222,0,0,6,1,4,43,2377,-0.0004462768166089,3.724,1.596000000001368,0.00839
b17_C,_19714_,AOI222,0,0,6,1,3,43,2377,-2.214532872635289e-07,3.724,1.596000000001368,0.00839
b17_C,_19715_,AND3,0,0,3,3,5,42,2376,0.0,1.596,0.2659999999996216,0.00839
b17_C,_19716_,AND3,0,0,3,7,6,41,2358,0.0,1.596,0.2659999999996216,0.00839
b17_C,_19717_,BUF,0,0,1,10,7,40,2314,1.4532871994710209e-07,1.064,0.2660000000014406,0.00839
b17_C,_19718_,NAND2,0,0,2,2,8,21,1576,-6.920415218658604e-08,1.33,0.5320000000010623,0.00839
b17_C,_19719_,INV,0,0,1,6,1,37,2291,1.4532871972505745e-07,0.798,0.2659999999996216,0.00839
b17_C,_19720_,NAND4,0,0,4,8,7,40,2335,0.0,2.394,1.0640000000003056,0.00839
b17_C,_19721_,NOR2,0,0,2,5,8,32,2109,-5.536332170485992e-08,1.33,0.5320000000010623,0.00839
b17_C,_19722_,NOR2,0,67,2,4,9,34,2174,0.0005424775086506,1.33,0.5320000000010623,0.00839
b17_C,_19723_,BUF,0,67,1,10,10,31,1999,0.0007867889273356,1.064,0.2660000000014406,0.00839
b17_C,_19724_,NOR2,0,67,2,2,11,21,1576,1.3335640138389948e-05,1.33,0.5320000000010623,0.00839
b17_C,_19725_,BUF,0,0,1,10,2,34,2153,1.097577854691778e-05,1.064,0.2660000000014406,0.00839
b17_C,_19726_,AND2,0,0,2,2,4,41,2522,0.0,1.33,0.2659999999996216,0.00839
b17_C,_19727_,NAND2,0,0,2,1,4,42,2523,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19728_,NAND2,0,0,2,1,4,42,2523,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19729_,NAND2,0,0,2,2,5,41,2522,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19730_,NAND2,0,0,2,1,4,42,2523,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19731_,AOI22,0,0,4,1,4,42,2523,-9.399307958490866e-05,2.394,1.0640000000003056,0.00839
b17_C,_19732_,NAND2,0,0,2,2,5,41,2522,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19733_,NAND2,0,0,2,1,5,42,2523,-0.0005118823529413,1.33,0.5320000000010623,0.00839
b17_C,_19734_,NAND2,0,0,2,1,3,43,2524,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19735_,AND2,0,0,2,2,2,44,2526,-0.0003312595155708,1.33,0.2659999999996216,0.00839
b17_C,_19736_,NAND4,0,0,4,1,3,43,2524,-2.08581314877776e-05,2.394,1.0640000000003056,0.00839
b17_C,_19737_,NAND4,0,0,4,1,3,43,2524,-0.0001092456747404,2.394,1.0640000000003056,0.00839
b17_C,_19738_,NAND4,0,0,4,1,3,43,2524,-0.000381204152249,2.394,1.0640000000003056,0.00839
b17_C,_19739_,AND4,0,0,4,1,4,42,2523,0.0,1.862,0.2660000000014406,0.00839
b17_C,_19740_,AOI222,0,0,6,1,4,42,2523,-0.0001643875432526,3.724,1.596000000001368,0.00839
b17_C,_19741_,AOI22,0,0,4,1,4,42,2523,0.0,2.394,1.0640000000003056,0.00839
b17_C,_19742_,NAND4,0,0,4,2,6,41,2522,0.0,2.394,1.0640000000003056,0.00839
b17_C,_19743_,OR4,0,0,4,8,7,40,2431,7.61245673164268e-08,1.862,0.2660000000014406,0.00839
b17_C,_19744_,BUF,0,0,1,10,8,29,1685,3.667820069885863e-07,1.064,0.2660000000014406,0.00839
b17_C,_19745_,OAI211,0,67,4,3,12,20,1573,0.000176311418685,2.394,1.0640000000003056,0.00839
b17_C,_19746_,INV,0,0,1,1,8,20,1570,-4.844290635297455e-08,0.798,0.2659999999996216,0.00839
b17_C,_19747_,NAND2,0,0,2,2,13,19,1569,-0.0002449965397923,1.33,0.5320000000010623,0.00839
b17_C,_19748_,NOR2,0,17,2,1,14,18,1568,-7.501038062263099e-05,1.33,0.5320000000010623,0.00839
b17_C,_19749_,XOR2,0,0,2,1,3,21,1581,-7.889273356820325e-07,2.394,0.7980000000006839,0.00839
b17_C,_19750_,XNOR2,0,0,2,3,6,20,1580,0.0,2.66,1.0640000000003056,0.00839
b17_C,_19751_,AND2,0,0,2,2,12,19,1570,-2.2269896193582998e-05,1.33,0.2659999999996216,0.00839
b17_C,_19752_,AOI21,0,67,3,2,13,19,1570,3.449826989632143e-05,1.862,0.7980000000006839,0.00839
b17_C,_19753_,BUF,0,0,1,10,3,19,1579,-7.695501729854115e-06,1.064,0.2660000000014406,0.00839
b17_C,_19754_,AOI211,0,67,4,1,14,18,1568,0.0001430726643598,2.394,1.0640000000003056,0.00839
b17_C,_19755_,XNOR2,0,0,2,2,2,23,1582,-0.0008029411764705,2.66,1.0640000000003056,0.00839
b17_C,_19756_,XNOR2,0,0,2,3,3,22,1580,0.0,2.66,1.0640000000003056,0.00839
b17_C,_19757_,BUF,0,0,1,10,9,35,2173,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19758_,XOR2,0,0,2,2,2,22,1574,0.0,2.394,0.7980000000006839,0.00839
b17_C,_19759_,AOI21,0,0,3,1,10,21,1571,-2.7681660963452263e-08,1.862,0.7980000000006839,0.00839
b17_C,_19760_,NOR2,0,0,2,7,9,38,2221,-0.0001579031141867,1.33,0.5320000000010623,0.00839
b17_C,_19761_,CLKBUF,0,0,1,10,1,23,1591,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19762_,XNOR2,0,0,2,2,2,22,1573,0.0,2.66,1.0640000000003056,0.00839
b17_C,_19763_,AOI21,0,0,3,1,11,20,1570,-7.131487889266985e-05,1.862,0.7980000000006839,0.00839
b17_C,_19764_,NOR4,0,0,4,5,7,40,2428,6.22837372787899e-08,2.394,1.0640000000003056,0.00839
b17_C,_19765_,BUF,0,0,1,10,8,38,2255,-6.920415129840762e-09,1.064,0.2660000000014406,0.00839
b17_C,_19766_,NAND2,0,0,2,6,9,38,2212,-0.0001613079584774,1.33,0.5320000000010623,0.00839
b17_C,_19767_,AOI22,0,0,4,1,10,21,1571,-1.730103804664651e-07,2.394,1.0640000000003056,0.00839
b17_C,_19768_,BUF,0,0,1,10,9,35,2045,-8.567474048448709e-05,1.064,0.2660000000014406,0.00839
b17_C,_19769_,NAND3,0,0,3,1,10,21,1571,-2.2629757783221294e-06,1.862,0.7980000000006839,0.00839
b17_C,_19770_,OAI211,0,0,4,1,11,20,1570,-4.152249122313378e-08,2.394,1.0640000000003056,0.00839
b17_C,_19771_,AOI22,0,0,4,1,12,19,1569,0.0,2.394,1.0640000000003056,0.00839
b17_C,_19772_,BUF,0,0,1,10,1,23,1665,0.0,1.064,0.2660000000014406,0.00839
b17_C,_19773_,XNOR2,0,0,2,1,2,22,1582,0.0,2.66,1.0640000000003056,0.00839
b17_C,_19774_,XNOR2,0,0,2,3,5,21,1581,0.0,2.66,1.0640000000003056,0.00839
b17_C,_19775_,NOR2,0,0,2,2,12,19,1570,-0.0002050242214532,1.33,0.5320000000010623,0.00839
b17_C,_19776_,NOR2,0,0,2,2,9,21,1572,-1.475432525954723e-05,1.33,0.5320000000010623,0.00839
b17_C,_19777_,NAND2,0,0,2,2,10,30,1653,-2.4083044982692314e-06,1.33,0.5320000000010623,0.00839
b17_C,_19778_,AOI22,0,0,4,1,12,20,1571,-4.362629757759251e-05,2.394,1.0640000000003056,0.00839
b17_C,_19779_,OAI21,0,0,3,2,13,19,1570,-4.152249122313378e-08,1.862,0.7980000000006839,0.00839
b17_C,_19780_,OAI21,0,0,3,1,14,18,1568,0.0,1.862,0.7980000000006839,0.00839
b17_C,_19781_,AOI22,0,0,4,1,14,18,1568,-0.0002573910034602,2.394,1.0640000000003056,0.00839
b17_C,_19782_,AOI211,0,84,4,1,15,17,1567,-0.0006243875432523,2.394,1.0640000000003056,0.00839
b17_C,_19783_,NAND2,0,0,2,1,2,19,1578,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19784_,NOR2,0,0,2,1,2,19,1578,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19785_,OAI21,0,0,3,3,7,18,1577,-2.7681660963452263e-08,1.862,0.7980000000006839,0.00839
b17_C,_19786_,NOR2,0,0,2,1,12,17,1567,-4.723875432510738e-05,1.33,0.5320000000010623,0.00839
b17_C,_19787_,AOI221,0,84,5,1,16,16,1566,-0.0004898477508648,2.926,1.3300000000017462,0.00839
b17_C,_19788_,NAND3,0,0,3,10,6,40,2244,0.0,1.862,0.7980000000006839,0.00839
b17_C,_19789_,NAND2,0,0,2,6,9,28,1656,-4.429065743050131e-07,1.33,0.5320000000010623,0.00839
b17_C,_19790_,NOR2,0,0,2,1,10,16,1566,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19791_,AOI21,0,84,3,6,17,15,1565,-0.0001554602076123,1.862,0.7980000000006839,0.00839
b17_C,_19792_,NAND2,0,0,2,1,4,42,2334,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19793_,NAND2,0,0,2,1,4,42,2334,-0.0001281937716259,1.33,0.5320000000010623,0.00839
b17_C,_19794_,AOI222,0,0,6,1,4,42,2334,0.0,3.724,1.596000000001368,0.00839
b17_C,_19795_,AOI222,0,0,6,1,4,42,2334,0.0,3.724,1.596000000001368,0.00839
b17_C,_19796_,NAND4,0,0,4,2,5,41,2333,0.0,2.394,1.0640000000003056,0.00839
b17_C,_19797_,NAND2,0,0,2,1,5,42,2334,-0.0005118823529413,1.33,0.5320000000010623,0.00839
b17_C,_19798_,AOI222,0,0,6,1,5,42,2334,0.0,3.724,1.596000000001368,0.00839
b17_C,_19799_,AOI22,0,0,4,1,5,42,2334,-0.0001114463667819,2.394,1.0640000000003056,0.00839
b17_C,_19800_,AOI22,0,0,4,1,4,42,2334,-4.5570934256167206e-05,2.394,1.0640000000003056,0.00839
b17_C,_19801_,NAND4,0,0,4,2,6,41,2333,0.0,2.394,1.0640000000003056,0.00839
b17_C,_19802_,NOR2,0,0,2,9,7,40,2239,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19803_,NAND2,0,0,2,1,4,42,2184,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19804_,AOI222,0,0,6,1,5,42,2184,-0.0001568235294115,3.724,1.596000000001368,0.00839
b17_C,_19805_,AOI222,0,0,6,1,4,42,2184,-3.679584775073685e-05,3.724,1.596000000001368,0.00839
b17_C,_19806_,AOI222,0,0,6,1,4,42,2184,0.0,3.724,1.596000000001368,0.00839
b17_C,_19807_,NAND4,0,0,4,2,6,41,2183,-0.0005891211072663,2.394,1.0640000000003056,0.00839
b17_C,_19808_,NAND2,0,0,2,1,4,42,2184,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19809_,AOI22,0,0,4,1,4,42,2184,0.0,2.394,1.0640000000003056,0.00839
b17_C,_19810_,AOI222,0,276,6,1,5,42,2184,0.0005340484429066,3.724,1.596000000001368,0.00839
b17_C,_19811_,NAND3,0,276,3,2,6,41,2183,-0.0022566920415223,1.862,0.7980000000006839,0.00839
b17_C,_19812_,OR2,0,0,2,5,7,40,1988,-0.0005978685121106,1.33,0.2659999999996216,0.00839
b17_C,_19813_,NOR2,0,0,2,3,8,39,1963,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19814_,NAND2,0,0,2,1,4,43,2240,-0.0001281937716259,1.33,0.5320000000010623,0.00839
b17_C,_19815_,AOI22,0,0,4,1,4,43,2240,0.0,2.394,1.0640000000003056,0.00839
b17_C,_19816_,AOI22,0,0,4,1,4,43,2240,0.0,2.394,1.0640000000003056,0.00839
b17_C,_19817_,AOI22,0,0,4,1,4,43,2240,-0.0005385467128027,2.394,1.0640000000003056,0.00839
b17_C,_19818_,NAND4,0,0,4,3,5,42,2239,0.0,2.394,1.0640000000003056,0.00839
b17_C,_19819_,NAND2,0,0,2,1,4,43,2240,0.0,1.33,0.5320000000010623,0.00839
b17_C,_19820_,AOI222,0,0,6,1,3,43,2240,-0.000171660899654,3.724,1.596000000001368,0.00839
b17_C,_19821_,AOI222,0,0,6,1,4,43,2240,0.0,3.724,1.596000000001368,0.00839
b17_C,_19822_,AOI22,0,0,4,1,5,43,2240,-0.0002781522491348,2.394,1.0640000000003056,0.00839
b17_C,_19823_,NAND4,0,0,4,3,6,42,2239,0.0,2.394,1.0640000000003056,0.00839
b17_C,_19824_,NOR2,0,0,2,9,7,40,2113,1.598615916975632e-06,1.33,0.5320000000010623,0.00839
b17_C,_19825_,AOI22,0,10,4,1,5,42,2209,-2.393079584761537e-05,2.394,1.0640000000003056,0.00839
