DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
c5315,_1240_,MUX2,0,1,3,1,8,6,16,3.219780219787527e-05,2.394,0.5319999999999254,0.000674
c5315,_1241_,OAI21,0,1,3,5,9,5,15,0.00012670329670327884,1.862,0.7980000000000018,0.000674
c5315,_1242_,OAI21,0,0,3,1,10,4,3,-0.00020648351648344665,1.862,0.7980000000000018,0.000674
c5315,_1243_,NOR2,0,5,2,1,7,3,14,4.065934065988763e-06,1.33,0.5319999999999254,0.000674
c5315,_1244_,OAI21,0,0,3,1,6,3,14,2.6373626372810932e-06,1.862,0.7980000000000018,0.000674
c5315,_1245_,NOR2,0,5,2,1,8,2,13,-0.0003793406593406434,1.33,0.5319999999999254,0.000674
c5315,_1246_,AOI21,0,5,3,4,9,1,12,0.0006534065934066247,1.862,0.7980000000000018,0.000674
c5315,_1247_,AOI21,0,1,3,1,11,3,2,-0.000398791208791216,1.862,0.7980000000000018,0.000674
c5315,_1248_,MUX2,0,0,3,1,2,3,2,-3.296703295907477e-07,2.394,0.5319999999999254,0.000674
c5315,_1249_,AOI21,0,1,3,1,12,2,1,-2.6373626373588088e-05,1.862,0.7980000000000018,0.000674
c5315,_1250_,INV,0,1,1,0,13,1,0,-7.087912087905268e-05,0.798,0.2660000000000764,0.000674
c5315,_1251_,INV,0,1,1,0,10,1,0,-0.00015549450549451338,0.798,0.2660000000000764,0.000674
c5315,_1252_,NAND2,0,0,2,1,3,6,16,-7.032967032916115e-06,1.33,0.5319999999999254,0.000673
c5315,_1253_,NAND3,0,2,3,1,7,7,17,-0.00012219780219785426,1.862,0.7980000000000018,0.000674
c5315,_1254_,OAI211,0,0,4,1,5,7,17,-3.9670329670338234e-05,2.394,1.0639999999999645,0.000674
c5315,_1255_,NAND3,0,2,3,1,8,6,16,-6.318681318673303e-05,1.862,0.7980000000000018,0.000674
c5315,_1256_,NAND2,0,2,2,5,9,5,15,3.9450549450592565e-05,1.33,0.5319999999999254,0.000674
c5315,_1257_,OAI21,0,0,3,1,10,4,3,-0.00011054945054939092,1.862,0.7980000000000018,0.000674
c5315,_1258_,OAI211,0,0,4,1,5,2,13,-9.406593406596775e-05,2.394,1.0639999999999645,0.000674
c5315,_1259_,AOI21,0,4,3,1,7,2,13,-0.000492527472527482,1.862,0.7980000000000018,0.000674
c5315,_1260_,AOI22,0,4,4,4,8,1,12,0.0004558241758242376,2.394,1.0639999999999645,0.000674
c5315,_1261_,AOI21,0,1,3,1,11,3,2,-0.0003912087912087414,1.862,0.7980000000000018,0.000674
c5315,_1262_,MUX2,0,0,3,1,2,3,2,-1.5384615383862155e-06,2.394,0.5319999999999254,0.000674
c5315,_1263_,AOI21,0,1,3,1,12,2,1,-2.7582417582439067e-05,1.862,0.7980000000000018,0.000674
c5315,_1264_,INV,0,1,1,0,13,1,0,-7.07692307692076e-05,0.798,0.2660000000000764,0.000674
c5315,_1265_,INV,0,1,1,0,10,1,0,-7.747252747253297e-05,0.798,0.2660000000000764,0.000674
c5315,_1266_,NAND2,0,0,2,1,3,6,16,-7.032967032916115e-06,1.33,0.5319999999999254,0.000673
c5315,_1267_,NAND2,0,0,2,1,4,7,17,-0.0011627472527472316,1.33,0.5319999999999254,0.000674
c5315,_1268_,AOI21,0,4,3,1,6,6,16,-0.00038285714285718475,1.862,0.7980000000000018,0.000674
c5315,_1269_,OAI21,0,0,3,1,6,6,16,-6.934065934066647e-05,1.862,0.7980000000000018,0.000674
c5315,_1270_,OAI21,0,4,3,5,7,5,15,0.0008110989010989833,1.862,0.7980000000000018,0.000674
c5315,_1271_,OAI21,0,1,3,1,8,4,3,-0.00039263736263739357,1.862,0.7980000000000018,0.000674
c5315,_1272_,OAI21,0,0,3,1,6,3,14,-1.4835164835191872e-05,1.862,0.7980000000000018,0.000674
c5315,_1273_,AOI21,0,2,3,1,7,2,13,-8.582417582408963e-05,1.862,0.7980000000000018,0.000674
c5315,_1274_,AOI21,0,2,3,4,8,1,12,0.00033373626373633947,1.862,0.7980000000000018,0.000674
c5315,_1275_,AOI21,0,1,3,1,9,3,2,-0.0001741758241757263,1.862,0.7980000000000018,0.000674
c5315,_1276_,MUX2,0,0,3,1,2,3,2,-1.5384615383862155e-06,2.394,0.5319999999999254,0.000674
c5315,_1277_,AOI21,0,1,3,1,10,2,1,-8.604395604394632e-05,1.862,0.7980000000000018,0.000674
c5315,_1278_,INV,0,1,1,0,11,1,0,-1.8351648351622174e-05,0.798,0.2659999999999627,0.000674
c5315,_1279_,INV,0,1,1,0,8,1,0,-0.00035725274725278977,0.798,0.2659999999999627,0.000674
c5315,_1280_,OAI21,0,0,3,1,12,4,3,-4.967032967029272e-05,1.862,0.7979999999998881,0.000674
c5315,_1281_,AOI21,0,1,3,1,13,3,2,-0.00012197802197799756,1.862,0.7979999999998881,0.000674
c5315,_1282_,BUF,0,0,1,10,1,4,26,9.890109889942877e-07,1.064,0.2659999999999627,0.000673
c5315,_1283_,MUX2,0,0,3,1,2,3,2,-3.296703295907477e-07,2.394,0.5319999999999254,0.000674
c5315,_1284_,AOI21,0,1,3,1,14,2,1,-8.593406593410124e-05,1.862,0.7979999999998881,0.000674
c5315,_1285_,INV,0,1,1,0,15,1,0,-6.472527472517475e-05,0.798,0.2659999999999627,0.000674
c5315,_1286_,OAI21,0,0,3,1,10,4,3,-0.0002034065934065632,1.862,0.7979999999998881,0.000674
c5315,_1287_,AOI21,0,1,3,1,11,3,2,-0.000396923076923017,1.862,0.7979999999998881,0.000674
c5315,_1288_,MUX2,0,0,3,1,2,3,2,-3.296703295907477e-07,2.394,0.5319999999999254,0.000674
c5315,_1289_,AOI21,0,1,3,1,12,2,1,-2.626373626379852e-05,1.862,0.7979999999998881,0.000674
c5315,_1290_,INV,0,1,1,0,13,1,0,-7.087912087905268e-05,0.798,0.2659999999999627,0.000674
c5315,_1291_,OAI21,0,0,3,1,10,4,3,-0.00010747252747250746,1.862,0.7979999999998881,0.000674
c5315,_1292_,AOI21,0,1,3,1,11,3,2,-0.00039175824175818885,1.862,0.7979999999998881,0.000674
c5315,_1293_,MUX2,0,0,3,1,2,3,2,-3.296703295907477e-07,2.394,0.5319999999999254,0.000674
c5315,_1294_,AOI21,0,1,3,1,12,2,1,-2.7472527472482966e-05,1.862,0.7979999999998881,0.000674
c5315,_1295_,INV,0,1,1,0,13,1,0,-7.07692307692076e-05,0.798,0.2659999999999627,0.000674
c5315,_1296_,OAI21,0,1,3,1,8,4,3,-0.0003894505494504985,1.862,0.7979999999998881,0.000674
c5315,_1297_,AOI21,0,1,3,1,9,3,2,-0.00017461538461538417,1.862,0.7979999999998881,0.000674
c5315,_1298_,MUX2,0,0,3,1,2,3,2,-3.296703295907477e-07,2.394,0.5319999999999254,0.000674
c5315,_1299_,AOI21,0,1,3,1,10,2,1,-8.604395604394632e-05,1.862,0.7979999999998881,0.000674
c5315,_1300_,INV,0,1,1,0,11,1,0,-1.8241758241777095e-05,0.798,0.2659999999999627,0.000674
c5315,_1301_,NAND2,0,1,2,1,10,3,2,-0.00017362637362633437,1.33,0.5319999999999254,0.000674
c5315,_1302_,OAI211,0,1,4,1,12,2,1,-7.010989010980406e-05,2.394,1.0639999999999645,0.000674
c5315,_1303_,AOI22,0,0,4,1,3,2,1,-1.1208791208805469e-05,2.394,1.0639999999999645,0.000674
c5315,_1304_,AOI21,0,1,3,0,13,1,0,-2.560439560439498e-05,1.862,0.7979999999998881,0.000674
c5315,_1305_,AOI21,0,1,3,1,9,3,2,-0.00017505494505493102,1.862,0.7979999999998881,0.000674
c5315,_1306_,OAI21,0,1,3,1,10,2,1,-0.00039934065934066343,1.862,0.7979999999998881,0.000674
c5315,_1307_,AOI22,0,0,4,1,3,2,1,-1.1208791208805469e-05,2.394,1.0639999999999645,0.000674
c5315,_1308_,AOI21,0,1,3,0,11,1,0,-2.7252747252626275e-05,1.862,0.7979999999998881,0.000674
c5315,_1309_,AOI21,0,1,3,1,9,3,2,-0.0004992307692306963,1.862,0.7979999999998881,0.000674
c5315,_1310_,OAI21,0,1,3,1,10,2,1,-0.00013285714285704575,1.862,0.7979999999998881,0.000674
c5315,_1311_,AOI22,0,0,4,1,3,2,1,-1.1208791208805469e-05,2.394,1.0639999999999645,0.000674
c5315,_1312_,AOI21,0,1,3,0,11,1,0,-2.7472527472482966e-05,1.862,0.7979999999998881,0.000674
c5315,_1313_,AOI21,0,1,3,1,10,3,2,-0.0005046153846153256,1.862,0.7979999999998881,0.000674
c5315,_1314_,OAI21,0,1,3,1,11,2,1,-0.0002134065934065732,1.862,0.7979999999998881,0.000674
c5315,_1315_,AOI22,0,0,4,1,3,2,1,-1.1208791208805469e-05,2.394,1.0639999999999645,0.000674
c5315,_1316_,AOI21,0,1,3,0,12,1,0,-2.6593406593389268e-05,1.862,0.7979999999998881,0.000674
c5315,_1317_,OAI21,0,0,3,1,2,4,3,-3.736263736175971e-06,1.862,0.7979999999998881,0.000674
c5315,_1318_,INV,0,0,1,1,1,4,3,0.0,0.798,0.2659999999999627,0.000673
c5315,_1319_,AOI21,0,0,3,1,3,3,2,-3.626373626275381e-06,1.862,0.7979999999998881,0.000674
c5315,_1320_,OAI21,0,0,3,1,12,4,3,-4.967032967029272e-05,1.862,0.7979999999998881,0.000674
c5315,_1321_,AOI21,0,1,3,1,13,3,2,-9.769230769224313e-05,1.862,0.7979999999998881,0.000674
c5315,_1322_,OAI21,0,1,3,1,14,2,1,-9.571428571431007e-05,1.862,0.7979999999998881,0.000674
c5315,_1323_,INV,0,1,1,0,15,1,0,-2.8901098901079614e-05,0.798,0.2659999999999627,0.000673
c5315,_1324_,OAI21,0,0,3,1,2,4,3,-3.736263736175971e-06,1.862,0.7979999999998881,0.000674
c5315,_1325_,INV,0,0,1,1,1,4,3,0.0,0.798,0.2659999999999627,0.000673
c5315,_1326_,AOI21,0,0,3,1,3,3,2,-3.626373626275381e-06,1.862,0.7979999999998881,0.000674
c5315,_1327_,OAI21,0,1,3,1,8,4,3,-0.0003894505494504985,1.862,0.7979999999998881,0.000674
c5315,_1328_,AOI21,0,1,3,1,9,3,2,-0.0001717582417582464,1.862,0.7979999999998881,0.000674
c5315,_1329_,OAI21,0,1,3,1,10,2,1,-9.582417582415514e-05,1.862,0.7979999999998881,0.000674
c5315,_1330_,INV,0,1,1,0,11,1,0,-2.8901098901079614e-05,0.798,0.2659999999999627,0.000673
c5315,_1331_,OAI21,0,0,3,1,2,4,3,-3.736263736175971e-06,1.862,0.7979999999998881,0.000674
c5315,_1332_,INV,0,0,1,1,1,4,3,0.0,0.798,0.2659999999999627,0.000673
c5315,_1333_,AOI21,0,0,3,1,3,3,2,-3.626373626275381e-06,1.862,0.7979999999998881,0.000674
c5315,_1334_,OAI21,0,1,3,1,10,4,3,-7.637362637358258e-05,1.862,0.7979999999998881,0.000674
c5315,_1335_,AOI21,0,1,3,1,11,3,2,-0.00039274725274723865,1.862,0.7979999999998881,0.000674
c5315,_1336_,OAI21,0,1,3,1,12,2,1,-9.593406593405573e-05,1.862,0.7979999999998881,0.000674
c5315,_1337_,INV,0,1,1,0,13,1,0,-6.835164835161667e-05,0.798,0.2659999999999627,0.000673
c5315,_1338_,OAI21,0,0,3,1,2,4,3,-3.516483516430302e-06,1.862,0.7979999999998881,0.000673
c5315,_1339_,INV,0,0,1,1,1,4,3,0.0,0.798,0.2659999999999627,0.000673
c5315,_1340_,AOI21,0,0,3,1,3,3,2,-3.626373626275381e-06,1.862,0.7979999999998881,0.000674
c5315,_1341_,OAI21,0,0,3,1,10,4,3,-0.0001616483516483358,1.862,0.7979999999998881,0.000674
c5315,_1342_,AOI21,0,1,3,1,11,3,2,-0.00039835164835161363,1.862,0.7979999999998881,0.000674
c5315,_1343_,OAI21,0,1,3,1,12,2,1,-9.263736263742661e-05,1.862,0.7979999999998881,0.000674
c5315,_1344_,INV,0,1,1,0,13,1,0,-7.219780219774874e-05,0.798,0.2659999999999627,0.000673
c5315,_1345_,XOR2,0,0,2,2,3,4,4,0.0,2.394,0.7979999999998881,0.000674
c5315,_1346_,AOI21,0,0,3,1,4,3,2,0.0,1.862,0.7979999999998881,0.000674
c5315,_1347_,OAI21,0,0,3,1,5,2,1,0.0,1.862,0.7979999999998881,0.000674
c5315,_1348_,NAND2,0,1,2,1,11,3,2,-0.0009239560439560646,1.33,0.5319999999999254,0.000674
c5315,_1349_,OAI211,0,1,4,1,12,2,1,-3.9230769230735874e-05,2.394,1.0639999999999645,0.000674
c5315,_1350_,AOI22,0,1,4,0,13,1,0,-5.637362637356258e-05,2.394,1.0639999999999645,0.000674
c5315,_1351_,XOR2,0,1,2,0,11,1,0,-0.001117582417582419,2.394,0.7979999999998881,0.000675
c5315,_1352_,NAND3,0,0,3,1,3,2,1,-0.00012868131868126742,1.862,0.7979999999998881,0.000673
c5315,_1353_,MUX2,0,0,3,1,2,4,4,-0.0008918681318680899,2.394,0.5319999999999254,0.000674
c5315,_1354_,XOR2,0,0,2,1,3,3,3,-0.00010725274725276179,2.394,0.7979999999998881,0.000674
c5315,_1355_,XOR2,0,0,2,1,3,3,3,-0.0007076923076922981,2.394,0.7979999999998881,0.000674
c5315,_1356_,XNOR2,0,0,2,1,4,2,2,0.0,2.66,1.0639999999999645,0.000675
c5315,_1357_,NOR2,0,0,2,2,3,6,6,-9.450549450507051e-06,1.33,0.5319999999999254,0.000673
c5315,_1358_,NOR2,0,0,2,1,4,5,5,-1.0989010990059e-07,1.33,0.5319999999999254,0.000674
c5315,_1359_,AOI21,0,0,3,1,5,4,4,0.0,1.862,0.7979999999998881,0.000674
c5315,_1360_,XNOR2,0,1,2,1,6,3,3,-4.582417582410514e-05,2.66,1.0639999999999645,0.000675
c5315,_1361_,XNOR2,0,0,2,1,3,3,3,-0.0011324175824175553,2.66,1.0639999999999645,0.000674
c5315,_1362_,XNOR2,0,1,2,1,7,2,2,-5.824175824120648e-06,2.66,1.0639999999999645,0.000676
c5315,_1363_,XNOR2,0,1,2,1,8,1,1,-2.8351648351576664e-05,2.66,1.0639999999999645,0.000678
c5315,_1364_,MUX2,0,0,3,1,2,3,4,-0.00047527472527469916,2.394,0.5319999999999254,0.000674
c5315,_1365_,XNOR2,0,0,2,1,3,3,4,-1.0989010984507885e-07,2.66,1.0639999999999645,0.000674
c5315,_1366_,XNOR2,0,0,2,1,4,2,3,0.0,2.66,1.0639999999999645,0.000675
c5315,_1367_,XNOR2,0,0,2,1,2,4,5,-0.0003078021978021872,2.66,1.0639999999999645,0.000674
c5315,_1368_,XNOR2,0,0,2,1,3,4,5,-0.0012789010989011085,2.66,1.0639999999999645,0.000674
c5315,_1369_,XNOR2,0,0,2,1,4,3,4,0.0,2.66,1.0639999999999645,0.000675
c5315,_1370_,XOR2,0,2,2,1,3,4,5,-4.9010989011000206e-05,2.394,0.7979999999998881,0.000674
c5315,_1371_,XNOR2,0,2,2,1,4,3,4,1.1538461538451728e-05,2.66,1.0639999999999645,0.000675
c5315,_1372_,XNOR2,0,2,2,1,5,2,3,-0.00010197802197797756,2.66,1.0639999999999645,0.000677
c5315,_1373_,XNOR2,0,2,2,1,6,1,2,-0.00010505494505497204,2.66,1.0639999999999645,0.000679
c5315,_1374_,XOR2,0,0,2,1,1,3,4,0.0,2.394,0.7979999999998881,0.000674
c5315,_1375_,XNOR2,0,1,2,1,1,4,5,4.516483516481262e-05,2.66,1.0639999999999645,0.000674
c5315,_1376_,XNOR2,0,1,2,1,2,3,4,-1.999999999996449e-05,2.66,1.0639999999999645,0.000674
c5315,_1377_,XNOR2,0,1,2,1,3,2,3,-1.9560439560417642e-05,2.66,1.0639999999999645,0.000675
c5315,_1378_,XNOR2,0,0,2,1,1,3,4,0.0,2.66,1.0639999999999645,0.000674
c5315,_1379_,XNOR2,0,0,2,1,1,3,4,0.0,2.66,1.0639999999999645,0.000674
c5315,_1380_,XNOR2,0,0,2,1,2,2,3,0.0,2.66,1.0639999999999645,0.000675
c5315,_1381_,XNOR2,0,1,2,1,4,1,2,-2.6263736263687498e-05,2.66,1.0639999999999645,0.000676
c5315,_1382_,XOR2,0,0,2,1,1,3,4,0.0,2.394,0.7979999999998881,0.000674
c5315,_1383_,XNOR2,0,0,2,1,1,3,4,0.0,2.66,1.0639999999999645,0.000674
c5315,_1384_,XNOR2,0,0,2,1,2,2,3,0.0,2.66,1.0639999999999645,0.000675
c5315,_1385_,XOR2,0,0,2,1,1,4,5,0.0,2.394,0.7979999999998881,0.000674
c5315,_1386_,XOR2,0,1,2,1,1,4,5,-8.428571428570342e-05,2.394,0.7979999999998881,0.000674
c5315,_1387_,XNOR2,0,1,2,1,2,3,4,-8.065934065931701e-05,2.66,1.0639999999999645,0.000675
c5315,_1388_,XNOR2,0,0,2,1,1,3,4,0.0,2.66,1.0639999999999645,0.000674
c5315,_1389_,XNOR2,0,1,2,1,3,2,3,-5.38461538462931e-06,2.66,1.0639999999999645,0.000675
c5315,_1390_,XNOR2,0,1,2,1,4,1,2,-3.8021978021940406e-05,2.66,1.0639999999999645,0.000677
c5315,_1391_,OR3,0,1,3,1,7,2,1,1.0989010995610116e-07,1.596,0.2659999999999627,0.000677
c5315,_1392_,NOR4,0,1,4,0,9,1,0,-0.00010164835164827579,2.394,1.0639999999999645,0.000676
c5315,_1393_,NAND2,0,1,2,1,11,2,13,-0.00011373626373628598,1.33,0.5319999999999254,0.000674
c5315,_1394_,AOI21,0,0,3,1,4,2,13,-0.0001396703296702162,1.862,0.7979999999998881,0.000674
c5315,_1395_,AOI22,0,1,4,4,12,1,12,0.0001608791208791427,2.394,1.0639999999999645,0.000674
c5315,_1396_,AOI21,0,0,3,1,13,3,2,-0.00011087912087909269,1.862,0.7979999999998881,0.000674
c5315,_1397_,NAND2,0,0,2,1,4,4,10,0.0,1.33,0.5319999999999254,0.000673
c5315,_1398_,AOI21,0,5,3,1,11,5,11,-0.0008571428571428896,1.862,0.7979999999998881,0.000674
c5315,_1399_,OAI21,0,5,3,1,12,4,10,-0.00018681318681312842,1.862,0.7979999999998881,0.000674
c5315,_1400_,NAND2,0,5,2,5,13,3,9,0.00021439560439556749,1.33,0.5319999999999254,0.000674
c5315,_1401_,OAI21,0,1,3,1,14,2,1,-0.00013912087912082427,1.862,0.7979999999998881,0.000674
c5315,_1402_,OAI21,0,0,3,1,2,2,1,-8.791208791159022e-06,1.862,0.7979999999998881,0.000674
c5315,_1403_,NOR2,0,0,2,1,2,2,1,-9.890109889942877e-07,1.33,0.5319999999999254,0.000673
c5315,_1404_,OAI21,0,1,3,0,15,1,0,-8.098901098896327e-05,1.862,0.7979999999998881,0.000674
c5315,_1405_,INV,0,1,1,0,14,1,0,-0.00019813186813183448,0.798,0.2659999999999627,0.000674
c5315,_1406_,AOI21,0,0,3,1,13,3,2,-0.00010197802197797756,1.862,0.7979999999998881,0.000674
c5315,_1407_,OAI21,0,1,3,1,14,2,1,-0.0001407692307692221,1.862,0.7979999999998881,0.000674
c5315,_1408_,OAI21,0,0,3,1,3,2,1,-8.901098901115123e-06,1.862,0.7979999999998881,0.000674
c5315,_1409_,NOR2,0,0,2,1,2,2,1,-2.3076923076903455e-06,1.33,0.5319999999999254,0.000673
c5315,_1410_,OAI21,0,1,3,0,15,1,0,-8.098901098896327e-05,1.862,0.7979999999998881,0.000674
c5315,_1411_,AND2,0,0,2,1,5,3,14,0.0,1.33,0.2659999999999627,0.000674
c5315,_1412_,AOI211,0,1,4,1,11,2,13,-0.0001825274725274495,2.394,1.0639999999999645,0.000674
c5315,_1413_,AOI21,0,1,3,4,12,1,12,0.00014648351648355318,1.862,0.7979999999998881,0.000674
c5315,_1414_,AOI21,0,0,3,1,13,3,2,-0.00010208791208793366,1.862,0.7979999999998881,0.000674
c5315,_1415_,NAND2,0,0,2,1,3,6,16,-7.032967032916115e-06,1.33,0.5319999999999254,0.000673
c5315,_1416_,AND2,0,5,2,1,10,6,16,5.505494505492203e-05,1.33,0.2660000000000764,0.000674
c5315,_1417_,OAI21,0,0,3,1,5,6,16,-1.538461538463931e-05,1.862,0.7979999999998881,0.000674
c5315,_1418_,OAI21,0,5,3,5,11,5,15,0.0011409890109889687,1.862,0.7979999999998881,0.000674
c5315,_1419_,OAI21,0,1,3,1,14,2,1,-0.0003987912087911605,1.862,0.7979999999998881,0.000674
c5315,_1420_,OAI21,0,0,3,1,3,2,1,-8.901098901115123e-06,1.862,0.7979999999998881,0.000674
c5315,_1421_,NOR2,0,0,2,1,2,2,1,-2.3076923076903455e-06,1.33,0.5319999999999254,0.000673
c5315,_1422_,OAI21,0,1,3,0,15,1,0,-5.384615384623759e-05,1.862,0.7979999999998881,0.000674
c5315,_1423_,INV,0,1,1,0,12,1,0,-0.0004530769230768894,0.798,0.2659999999999627,0.000674
c5315,_1424_,NAND2,0,0,2,1,3,6,16,-7.032967032916115e-06,1.33,0.5319999999999254,0.000673
c5315,_1425_,AND2,1,5,2,1,10,6,16,6.868131868142946e-05,1.33,0.2659999999999627,0.000674
c5315,_1426_,OAI21,0,0,3,1,4,6,16,-1.538461538463931e-05,1.862,0.7979999999998881,0.000674
c5315,_1427_,OAI21,1,5,3,5,11,5,15,0.0011281318681318764,1.862,0.7979999999998881,0.000674
c5315,_1428_,OAI21,0,1,3,1,12,4,3,-0.0004990109890109506,1.862,0.7979999999998881,0.000674
c5315,_1429_,NAND2,0,0,2,1,3,2,13,-7.032967032916115e-06,1.33,0.5319999999999254,0.000673
c5315,_1430_,AOI21,0,0,3,1,5,3,14,-3.4065934065907744e-05,1.862,0.7979999999998881,0.000674
c5315,_1431_,OAI21,0,1,3,1,11,2,13,-4.142857142858114e-05,1.862,0.7979999999998881,0.000674
c5315,_1432_,AND2,0,1,2,4,12,1,12,6.835164835161667e-05,1.33,0.2660000000000764,0.000674
c5315,_1433_,AOI21,0,1,3,1,13,3,2,-4.4395604395619515e-05,1.862,0.7979999999998881,0.000674
c5315,_1434_,MUX2,0,0,3,1,2,3,2,-1.5384615383862155e-06,2.394,0.5319999999999254,0.000674
c5315,_1435_,AOI21,0,1,3,1,14,2,1,-8.615384615384691e-05,1.862,0.7979999999998881,0.000674
c5315,_1436_,INV,0,1,1,0,15,1,0,-1.8241758241666073e-05,0.798,0.2659999999999627,0.000674
c5315,_1437_,INV,0,1,1,0,12,1,0,-0.00045087912087909965,0.798,0.2659999999999627,0.000674
c5315,_1438_,MUX2,0,0,3,1,2,3,2,-1.5384615383862155e-06,2.394,0.5319999999999254,0.000674
c5315,_1439_,NOR2,0,0,2,1,5,3,14,-9.120879120860792e-06,1.33,0.5319999999999254,0.000674
c5315,_1440_,AOI211,0,5,4,1,9,2,13,-0.00011934065934060545,2.394,1.0639999999999645,0.000674
c5315,_1441_,AOI21,0,5,3,4,10,1,12,0.0006481318681319514,1.862,0.7979999999998881,0.000674
c5315,_1442_,NAND2,0,1,2,1,11,3,2,-0.00048736263736265384,1.33,0.5319999999999254,0.000674
c5315,_1443_,NAND2,0,1,2,1,10,2,13,-8.395604395600165e-05,1.33,0.5319999999999254,0.000674
c5315,_1444_,AOI21,0,0,3,1,6,2,13,-3.4065934065907744e-05,1.862,0.7979999999998881,0.000674
c5315,_1445_,AOI22,0,1,4,4,11,1,12,0.00013153846153851623,2.394,1.0639999999999645,0.000674
c5315,_1446_,AOI21,0,0,3,1,12,3,2,-0.00010208791208793366,1.862,0.7979999999998881,0.000674
c5315,_1447_,AOI22,0,1,4,1,13,2,1,-2.8681318681222923e-05,2.394,1.0639999999999645,0.000674
c5315,_1448_,INV,0,1,1,0,14,1,0,-7.109890109879835e-05,0.798,0.2659999999999627,0.000674
c5315,_1449_,OAI21,0,1,3,1,12,4,3,-0.000498241758241702,1.862,0.7979999999998881,0.000674
c5315,_1450_,AOI21,0,1,3,1,13,3,2,-8.80219780219349e-05,1.862,0.7979999999998881,0.000674
c5315,_1451_,MUX2,0,0,3,1,2,3,2,-3.296703295907477e-07,2.394,0.5319999999999254,0.000674
c5315,_1452_,AOI21,0,1,3,1,14,2,1,-8.604395604394632e-05,1.862,0.7979999999998881,0.000674
c5315,_1453_,INV,0,1,1,0,15,1,0,-1.8351648351677685e-05,0.798,0.2659999999999627,0.000674
c5315,_1454_,OAI21,0,1,3,1,12,4,3,-0.0004958241758241666,1.862,0.7979999999998881,0.000674
c5315,_1455_,AOI21,0,1,3,1,13,3,2,-4.4505494505464593e-05,1.862,0.7979999999998881,0.000674
c5315,_1456_,MUX2,0,0,3,1,2,3,2,-3.296703295907477e-07,2.394,0.5319999999999254,0.000674
c5315,_1457_,AOI21,0,1,3,1,14,2,1,-8.593406593410124e-05,1.862,0.7979999999998881,0.000674
c5315,_1458_,INV,0,1,1,0,15,1,0,-1.8351648351622174e-05,0.798,0.2659999999999627,0.000674
c5315,_1459_,MUX2,0,0,3,1,1,3,2,0.0,2.394,0.5319999999999254,0.000674
c5315,_1460_,NAND2,0,1,2,1,11,3,2,-0.00048736263736265384,1.33,0.5319999999999254,0.000674
c5315,_1461_,AOI21,0,0,3,1,12,3,2,-0.00010208791208793366,1.862,0.7979999999998881,0.000674
c5315,_1462_,AOI22,0,1,4,1,13,2,1,-2.8571428571433355e-05,2.394,1.0639999999999645,0.000674
c5315,_1463_,INV,0,1,1,0,14,1,0,-7.109890109879835e-05,0.798,0.2659999999999627,0.000674
c5315,_1464_,NAND2,0,0,2,1,12,3,2,-0.00010857142857145785,1.33,0.5319999999999254,0.000674
c5315,_1465_,AOI21,0,1,3,1,11,3,2,-0.000495714285714266,1.862,0.7979999999998881,0.000674
c5315,_1466_,AOI222,0,1,6,1,13,2,1,-2.3736263736195973e-05,3.724,1.59599999999989,0.000674
c5315,_1467_,NOR2,0,1,2,0,14,1,0,-0.00012252747252750051,1.33,0.5319999999999254,0.000674
c5315,_1468_,OAI21,1,1,3,1,12,4,3,-0.000503846153846188,1.862,0.7979999999998881,0.000674
c5315,_1469_,AOI21,1,1,3,1,13,3,2,-5.131868131863504e-05,1.862,0.7979999999998881,0.000674
c5315,_1470_,AOI221,1,1,5,1,14,2,1,-0.00010945054945044053,2.926,1.3299999999999272,0.000674
c5315,_1471_,NOR2,1,1,2,0,15,1,0,2.1978021985669116e-07,1.33,0.5319999999999254,0.000674
c5315,_1472_,OAI21,0,1,3,1,12,4,3,-0.000498131868131857,1.862,0.7979999999998881,0.000674
c5315,_1473_,AOI21,0,1,3,1,13,3,2,-9.582417582415514e-05,1.862,0.7979999999998881,0.000674
c5315,_1474_,AOI221,0,1,5,1,14,2,1,-0.00010945054945044053,2.926,1.3299999999999272,0.000674
c5315,_1475_,NOR2,0,1,2,0,15,1,0,1.0989010995610116e-07,1.33,0.5319999999999254,0.000674
c5315,_1476_,AOI21,0,0,3,1,13,3,2,-0.00010967032967029722,1.862,0.7979999999998881,0.000674
c5315,_1477_,OAI21,0,1,3,1,14,2,1,-0.00015307692307692244,1.862,0.7979999999998881,0.000674
c5315,_1478_,AOI22,0,0,4,1,3,2,1,-1.1208791208805469e-05,2.394,1.0639999999999645,0.000674
c5315,_1479_,AOI21,0,1,3,0,15,1,0,-7.054945054935091e-05,1.862,0.7979999999998881,0.000674
c5315,_1480_,NOR2,0,0,2,1,2,3,2,-1.8681318680879855e-06,1.33,0.5319999999999254,0.000673
c5315,_1481_,INV,0,0,1,3,1,4,7,0.0,0.798,0.2659999999999627,0.000673
c5315,_1482_,OAI21,0,0,3,1,2,3,2,-2.1978021974566886e-07,1.862,0.7979999999998881,0.000674
c5315,_1483_,MUX2,0,1,3,1,12,3,2,-0.0002554945054945579,2.394,0.5319999999999254,0.000674
