DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
b12_C,_1020_,OAI22,0,1,4,0,6,1,0,-0.00022538461538457177,2.394,1.0639999999999645,0.000242
b12_C,_1021_,NAND2,0,2,2,2,4,3,4,-0.00010820512820514105,1.33,0.5320000000000391,0.000242
b12_C,_1022_,AOI22,0,1,4,1,5,2,1,-0.00019273504273509268,2.394,1.0639999999999645,0.000242
b12_C,_1023_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_1024_,AOI22,0,1,4,1,5,2,1,-0.00019273504273509268,2.394,1.0639999999999645,0.000242
b12_C,_1025_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_1026_,OR2,0,2,2,3,4,3,3,-0.00010777777777781772,1.33,0.2659999999999627,0.000242
b12_C,_1027_,NOR2,0,2,2,2,5,2,2,0.00010461538461542519,1.33,0.5320000000000391,0.000242
b12_C,_1028_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
b12_C,_1029_,OAI22,0,1,4,0,6,1,0,-0.00022547008547008085,2.394,1.0639999999999645,0.000242
b12_C,_1030_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
b12_C,_1031_,OAI22,0,1,4,0,6,1,0,-0.00022547008547008085,2.394,1.0639999999999645,0.000242
b12_C,_1032_,NAND2,0,2,2,2,4,3,4,-0.00010666666666664382,1.33,0.5320000000000391,0.000242
b12_C,_1033_,AOI22,0,1,4,1,5,2,1,-0.00019136752136755808,2.394,1.0639999999999645,0.000242
b12_C,_1034_,INV,0,1,1,0,6,1,0,-5.529914529917024e-05,0.798,0.2659999999999627,0.000242
b12_C,_1035_,AOI22,0,1,4,1,5,2,1,-0.00019136752136755808,2.394,1.0639999999999645,0.000242
b12_C,_1036_,INV,0,1,1,0,6,1,0,-5.529914529917024e-05,0.798,0.2659999999999627,0.000242
b12_C,_1037_,NAND2,0,2,2,2,4,3,4,-0.00011153846153855174,1.33,0.5320000000000391,0.000242
b12_C,_1038_,AOI22,0,1,4,1,5,2,1,-0.0001923931623931674,2.394,1.0639999999999645,0.000242
b12_C,_1039_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_1040_,AOI22,0,1,4,1,5,2,1,-0.0001923931623931674,2.394,1.0639999999999645,0.000242
b12_C,_1041_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_1042_,OR2,0,2,2,3,3,3,3,1.760683760682058e-05,1.33,0.2659999999999627,0.000242
b12_C,_1043_,NOR2,0,2,2,2,4,2,2,0.00010478632478627681,1.33,0.5320000000000391,0.000242
b12_C,_1044_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
b12_C,_1045_,OAI22,0,1,4,0,5,1,0,-0.00022547008547008085,2.394,1.0639999999999645,0.000242
b12_C,_1046_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
b12_C,_1047_,OAI22,0,1,4,0,5,1,0,-0.00022547008547008085,2.394,1.0639999999999645,0.000242
b12_C,_1048_,NAND2,0,2,2,2,4,3,4,-0.00010786324786327128,1.33,0.5320000000000391,0.000242
b12_C,_1049_,AOI22,0,1,4,1,5,2,1,-0.00019273504273503717,2.394,1.0639999999999645,0.000242
b12_C,_1050_,INV,0,1,1,0,6,1,0,-5.529914529917024e-05,0.798,0.2659999999999627,0.000242
b12_C,_1051_,AOI22,0,1,4,1,5,2,1,-0.00019273504273503717,2.394,1.0639999999999645,0.000242
b12_C,_1052_,INV,0,1,1,0,6,1,0,-5.529914529917024e-05,0.798,0.2659999999999627,0.000242
b12_C,_1053_,NOR2,0,2,2,2,4,2,2,3.538461538465931e-05,1.33,0.5320000000000391,0.000242
b12_C,_1054_,OAI22,0,1,4,0,5,1,0,-0.0002207692307692466,2.394,1.0639999999999645,0.000242
b12_C,_1055_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
b12_C,_1056_,OAI22,0,1,4,0,5,1,0,-0.0002207692307692466,2.394,1.0639999999999645,0.000242
b12_C,_1057_,NOR2,0,2,2,2,4,2,2,0.00011384615384613106,1.33,0.5320000000000391,0.000242
b12_C,_1058_,OAI22,0,1,4,0,5,1,0,-0.0002180341880341774,2.394,1.0639999999999645,0.000242
b12_C,_1059_,OAI22,0,1,4,0,5,1,0,-0.0002180341880341774,2.394,1.0639999999999645,0.000242
b12_C,_1060_,NAND2,0,2,2,2,4,3,4,-0.00026085470085468465,1.33,0.5320000000000391,0.000242
b12_C,_1061_,AOI22,0,1,4,1,5,2,1,-0.00019256410256407452,2.394,1.0639999999999645,0.000242
b12_C,_1062_,INV,0,1,1,0,6,1,0,-5.529914529917024e-05,0.798,0.2659999999999627,0.000242
b12_C,_1063_,AOI22,0,1,4,1,5,2,1,-0.00019256410256407452,2.394,1.0639999999999645,0.000242
b12_C,_1064_,INV,0,1,1,0,6,1,0,-5.529914529917024e-05,0.798,0.2659999999999627,0.000242
b12_C,_1065_,NOR2,0,2,2,2,5,2,2,6.803418803419392e-05,1.33,0.5320000000000391,0.000242
b12_C,_1066_,OAI22,0,1,4,0,6,1,0,-0.00025786324786325476,2.394,1.0639999999999645,0.000242
b12_C,_1067_,OAI22,0,1,4,0,6,1,0,-0.00025786324786325476,2.394,1.0639999999999645,0.000242
b12_C,_1068_,NAND2,0,2,2,2,4,3,4,-0.00026188034188029397,1.33,0.5320000000000391,0.000242
b12_C,_1069_,AOI22,0,1,4,1,5,2,1,-0.00019230769230765832,2.394,1.0639999999999645,0.000242
b12_C,_1070_,INV,0,1,1,0,6,1,0,-5.5384615384679314e-05,0.798,0.2659999999999627,0.000242
b12_C,_1071_,AOI22,0,1,4,1,5,2,1,-0.00019230769230765832,2.394,1.0639999999999645,0.000242
b12_C,_1072_,INV,0,1,1,0,6,1,0,-5.5384615384679314e-05,0.798,0.2659999999999627,0.000242
b12_C,_1073_,NAND2,0,2,2,2,4,3,4,-0.0002620512820512011,1.33,0.5320000000000391,0.000242
b12_C,_1074_,AOI22,0,1,4,1,5,2,1,-0.0001923931623931674,2.394,1.0639999999999645,0.000242
b12_C,_1075_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_1076_,AOI22,0,1,4,1,5,2,1,-0.0001923931623931674,2.394,1.0639999999999645,0.000242
b12_C,_1077_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_1078_,NOR2,0,2,2,2,4,2,2,0.00011299145299148439,1.33,0.5320000000000391,0.000242
b12_C,_1079_,OAI22,0,1,4,0,5,1,0,-0.00021871794871797245,2.394,1.0639999999999645,0.000242
b12_C,_1080_,OAI22,0,1,4,0,5,1,0,-0.00021871794871797245,2.394,1.0639999999999645,0.000242
b12_C,_1081_,NAND2,0,2,2,2,4,3,4,-0.0002611965811965544,1.33,0.5320000000000391,0.000242
b12_C,_1082_,AOI22,0,1,4,1,5,2,1,-0.00019282051282049073,2.394,1.0639999999999645,0.000242
b12_C,_1083_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_1084_,AOI22,0,1,4,1,5,2,1,-0.00019282051282049073,2.394,1.0639999999999645,0.000242
b12_C,_1085_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_1086_,NOR2,0,2,2,2,4,2,2,4.0854700854631165e-05,1.33,0.5320000000000391,0.000242
b12_C,_1087_,OAI22,0,1,4,0,5,1,0,-0.0002215384615384952,2.394,1.0639999999999645,0.000242
b12_C,_1088_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
b12_C,_1089_,OAI22,0,1,4,0,5,1,0,-0.0002215384615384952,2.394,1.0639999999999645,0.000242
b12_C,_1090_,OR2,0,2,2,3,4,3,3,-0.00010324786324783508,1.33,0.2659999999999627,0.000242
b12_C,_1091_,NOR2,0,2,2,2,5,2,2,0.00011128205128202451,1.33,0.5320000000000391,0.000242
b12_C,_1092_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
b12_C,_1093_,OAI22,0,1,4,0,6,1,0,-0.00029111111111101984,2.394,1.0640000000000782,0.000242
b12_C,_1094_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
b12_C,_1095_,OAI22,0,1,4,0,6,1,0,-0.00029111111111101984,2.394,1.0640000000000782,0.000242
b12_C,_1096_,OR2,0,2,2,3,3,3,3,-5.076923076924311e-05,1.33,0.2659999999999627,0.000242
b12_C,_1097_,NOR2,0,2,2,2,4,2,2,0.00011128205128202451,1.33,0.5320000000000391,0.000242
b12_C,_1098_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
b12_C,_1099_,OAI22,0,1,4,0,5,1,0,-0.000291282051282038,2.394,1.0639999999999645,0.000242
b12_C,_1100_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
b12_C,_1101_,OAI22,0,1,4,0,5,1,0,-0.000291282051282038,2.394,1.0639999999999645,0.000242
b12_C,_1102_,NAND2,0,2,2,2,5,3,4,-0.0002615384615384242,1.33,0.5320000000000391,0.000242
b12_C,_1103_,AOI22,0,1,4,1,6,2,1,-0.0001921367521368067,2.394,1.0639999999999645,0.000242
b12_C,_1104_,INV,0,1,1,0,7,1,0,-5.529914529922575e-05,0.798,0.2659999999999627,0.000242
b12_C,_1105_,AOI22,0,1,4,1,6,2,1,-0.0001921367521368067,2.394,1.0639999999999645,0.000242
b12_C,_1106_,INV,0,1,1,0,7,1,0,-5.529914529922575e-05,0.798,0.2659999999999627,0.000242
b12_C,_1107_,NAND2,0,2,2,2,4,3,4,-0.0002885470085470243,1.33,0.5320000000000391,0.000242
b12_C,_1108_,AOI22,0,1,4,1,5,2,1,-0.00021230769230767832,2.394,1.0639999999999645,0.000242
b12_C,_1109_,INV,0,1,1,0,6,1,0,-5.5384615384679314e-05,0.798,0.2659999999999627,0.000242
b12_C,_1110_,AOI22,0,1,4,1,5,2,1,-0.00021230769230767832,2.394,1.0639999999999645,0.000242
b12_C,_1111_,INV,0,1,1,0,6,1,0,-5.5384615384679314e-05,0.798,0.2659999999999627,0.000242
b12_C,_1112_,NOR2,0,2,2,2,4,2,2,0.00011897435897434416,1.33,0.5320000000000391,0.000242
b12_C,_1113_,OAI22,0,1,4,0,5,1,0,-0.0002852991452991782,2.394,1.0639999999999645,0.000242
b12_C,_1114_,OAI22,0,1,4,0,5,1,0,-0.0002852991452991782,2.394,1.0639999999999645,0.000242
b12_C,_1115_,NOR2,0,2,2,2,4,2,2,0.00012051282051278589,1.33,0.5320000000000391,0.000242
b12_C,_1116_,OAI22,0,1,4,0,5,1,0,-0.000283760683760681,2.394,1.0639999999999645,0.000242
b12_C,_1117_,OAI22,0,1,4,0,5,1,0,-0.000283760683760681,2.394,1.0639999999999645,0.000242
b12_C,_1118_,NAND2,0,2,2,2,4,3,4,-0.00026102564102553627,1.33,0.5320000000000391,0.000242
b12_C,_1119_,AOI22,0,1,4,1,5,2,1,-0.00019145299145301165,2.394,1.0639999999999645,0.000242
b12_C,_1120_,INV,0,1,1,0,6,1,0,-5.5384615384679314e-05,0.798,0.2659999999999627,0.000242
b12_C,_1121_,AOI22,0,1,4,1,5,2,1,-0.00019145299145301165,2.394,1.0639999999999645,0.000242
b12_C,_1122_,INV,0,1,1,0,6,1,0,-5.5384615384679314e-05,0.798,0.2659999999999627,0.000242
b12_C,_1123_,NAND2,0,2,2,2,4,3,4,-0.00026709401709401615,1.33,0.5320000000000391,0.000242
b12_C,_1124_,AOI22,0,1,4,1,5,2,1,-0.00019196581196584406,2.394,1.0639999999999645,0.000242
b12_C,_1125_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_1126_,AOI22,0,1,4,1,5,2,1,-0.00019196581196584406,2.394,1.0639999999999645,0.000242
b12_C,_1127_,INV,0,1,1,0,6,1,0,-5.53846153846238e-05,0.798,0.2659999999999627,0.000242
b12_C,_1129_,NAND2,0,0,2,1,5,2,1,-9.470085470086875e-05,1.33,0.5320000000000391,0.000242
b12_C,_1130_,NOR3,0,6,3,3,5,5,10,0.0004698290598290078,1.862,0.7980000000000018,0.000242
b12_C,_1131_,OAI22,0,1,4,0,6,1,0,-0.0006262393162393409,2.394,1.0639999999999645,0.000242
b12_C,_1132_,INV,0,0,1,1,1,5,5,0.0,0.798,0.2659999999999627,0.000242
b12_C,_1133_,AOI21,0,0,3,2,2,4,4,0.0,1.862,0.7980000000000018,0.000242
b12_C,_1134_,MUX2,0,1,3,0,6,1,0,-0.00044350427350431376,2.394,0.5320000000000391,0.000242
b12_C,_1135_,AOI22,0,1,4,0,7,1,0,-0.0005005128205128329,2.394,1.0639999999999645,0.000242
b12_C,_1136_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
b12_C,_1137_,AOI22,0,1,4,0,6,1,0,-0.0005005128205128329,2.394,1.0639999999999645,0.000242
b12_C,_1138_,NAND2,0,0,2,1,7,3,2,0.0,1.33,0.5320000000000391,0.000242
b12_C,_1139_,AOI21,0,0,3,1,7,3,2,-3.811965811961748e-05,1.862,0.7980000000000018,0.000242
b12_C,_1140_,AOI21,0,0,3,1,5,3,2,-0.00042170940170943583,1.862,0.7980000000000018,0.000242
b12_C,_1141_,OAI221,0,0,5,1,8,2,1,-9.940170940170301e-05,2.926,1.330000000000041,0.000243
b12_C,_1142_,MUX2,0,1,3,0,9,1,0,-0.0002591452991453358,2.394,0.5320000000000391,0.000242
b12_C,_1143_,NAND2,0,0,2,1,4,2,1,0.0,1.33,0.5320000000000391,0.000242
b12_C,_1144_,NOR2,0,0,2,1,4,3,4,-1.794871794913444e-06,1.33,0.5320000000000391,0.000242
b12_C,_1145_,NOR2,0,4,2,1,6,4,7,-0.0006076923076923091,1.33,0.5320000000000391,0.000242
b12_C,_1146_,NAND3,0,0,3,1,5,4,7,-0.00014128205128211002,1.862,0.7980000000000018,0.000242
b12_C,_1147_,NAND3,0,4,3,2,7,3,6,-8.076923076927311e-05,1.862,0.7980000000000018,0.000242
b12_C,_1148_,AOI21,0,0,3,1,4,3,4,-0.0003015384615384642,1.862,0.7980000000000018,0.000242
b12_C,_1149_,OR3,0,3,3,3,8,2,3,0.00016179487179485141,1.596,0.2659999999999627,0.000242
b12_C,_1150_,MUX2,0,1,3,0,9,1,0,-0.00016905982905984773,2.394,0.5320000000000391,0.000242
b12_C,_1151_,NAND2,0,0,2,1,4,3,2,0.0,1.33,0.5320000000000391,0.000242
b12_C,_1152_,OAI21,0,0,3,1,6,2,1,0.0,1.862,0.7980000000000018,0.000242
b12_C,_1153_,MUX2,0,1,3,0,9,1,0,-0.00016940170940177302,2.394,0.5320000000000391,0.000242
b12_C,_1154_,NAND2,0,0,2,1,3,3,2,-1.0256410256648252e-06,1.33,0.5320000000000391,0.000242
b12_C,_1155_,NAND2,0,0,2,1,4,3,2,0.0,1.33,0.5320000000000391,0.000242
b12_C,_1156_,OAI211,0,0,4,1,5,2,1,-2.0427350427343338e-05,2.394,1.0639999999999645,0.000242
b12_C,_1157_,MUX2,0,1,3,0,9,1,0,-0.00016905982905984773,2.394,0.5320000000000391,0.000242
b12_C,_1158_,MUX2,0,1,3,0,6,1,0,-0.00011683760683761646,2.394,0.5320000000000391,0.000242
b12_C,_1159_,MUX2,0,1,3,0,6,1,0,-0.00011683760683761646,2.394,0.5320000000000391,0.000242
b12_C,_1160_,AOI21,0,0,3,1,5,3,2,0.0,1.862,0.7980000000000018,0.000242
b12_C,_1161_,OAI211,0,0,4,1,4,3,2,-0.00012085470085471117,2.394,1.0639999999999645,0.000242
b12_C,_1162_,OAI222,0,0,6,1,6,2,1,-0.0008324786324786504,3.724,1.5960000000000036,0.000242
b12_C,_1163_,OAI221,0,0,5,1,5,3,2,-1.777777777778322e-05,2.926,1.330000000000041,0.000242
b12_C,_1164_,AOI211,0,1,4,1,8,2,1,-0.00037897435897438214,2.394,1.0639999999999645,0.000242
b12_C,_1165_,MUX2,0,1,3,0,9,1,0,-9.128205128206002e-05,2.394,0.5320000000000391,0.000242
b12_C,_1166_,OAI21,0,1,3,1,5,2,1,-1.8632478632429894e-05,1.862,0.7980000000000018,0.000242
b12_C,_1167_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000242
b12_C,_1168_,AOI21,0,1,3,0,6,1,0,-1.982905982905736e-05,1.862,0.7980000000000018,0.000242
