DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
b21_C,_6739_,AOI222,0,0,6,1,29,2,1,-5.080078125008214e-05,3.724,1.5960000000004584,0.00802
b21_C,_6740_,OAI211,0,1,4,0,32,1,0,-2.050781250018119e-05,2.394,1.0640000000003056,0.00802
b21_C,_6741_,NAND2,0,0,2,1,25,6,8,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6742_,XNOR2,0,0,2,1,26,5,7,-4.843750000205205e-06,2.66,1.0640000000003056,0.00802
b21_C,_6743_,AOI21,0,3,3,1,26,6,10,-0.00042798828125012456,1.862,0.7980000000006839,0.00802
b21_C,_6744_,XOR2,0,3,2,3,27,5,9,-2.5468750000090523e-05,2.394,0.7979999999997744,0.00802
b21_C,_6745_,AOI222,0,3,6,2,28,4,6,5.117187499981135e-05,3.724,1.5960000000004584,0.00802
b21_C,_6746_,OAI21,0,0,3,1,24,5,7,-1.953125017273294e-08,1.862,0.7980000000006839,0.00802
b21_C,_6747_,NOR2,0,0,2,1,25,5,7,-4.1796875001054445e-06,1.33,0.5320000000001528,0.00801
b21_C,_6748_,NAND2,0,0,2,2,26,4,6,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6749_,OAI221,0,1,5,1,29,3,2,-0.00010550781250007191,2.926,1.3300000000008367,0.00802
b21_C,_6750_,NAND2,0,1,2,1,30,2,1,-1.0429687500090878e-05,1.33,0.5320000000001528,0.00802
b21_C,_6751_,AOI222,0,0,6,1,28,2,1,-4.082031250018936e-05,3.724,1.5960000000004584,0.00802
b21_C,_6752_,OAI211,0,1,4,0,31,1,0,-8.164062500037872e-06,2.394,1.0640000000003056,0.00802
b21_C,_6753_,NAND2,0,0,2,1,24,5,7,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6754_,XOR2,0,0,2,1,25,4,6,0.0,2.394,0.7979999999997744,0.00802
b21_C,_6755_,XNOR2,0,3,2,3,26,4,8,-0.0006378906249999705,2.66,1.0640000000003056,0.00802
b21_C,_6756_,AOI222,0,3,6,2,27,3,5,4.88085937500049e-05,3.724,1.5960000000004584,0.00802
b21_C,_6757_,AOI22,0,0,4,1,27,3,2,-2.5800781250140403e-05,2.394,1.0640000000003056,0.00802
b21_C,_6758_,AOI21,0,1,3,1,28,2,1,-9.552734374995708e-05,1.862,0.7980000000006839,0.00802
b21_C,_6759_,AOI22,0,0,4,1,16,3,2,-1.1718750014821921e-07,2.394,1.0640000000003056,0.00802
b21_C,_6760_,XNOR2,0,0,2,2,24,5,7,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6761_,OAI221,0,0,5,1,25,2,1,-4.6875000014878765e-07,2.926,1.3300000000008367,0.00802
b21_C,_6762_,OR2,0,1,2,0,29,1,0,7.226562499518252e-07,1.33,0.26600000000053114,0.00802
b21_C,_6763_,AOI222,0,0,6,1,16,4,3,-3.5468750000156035e-05,3.724,1.5960000000004584,0.00802
b21_C,_6764_,NAND2,0,0,2,1,23,6,9,0.0,1.33,0.5320000000001528,0.00801
b21_C,_6765_,XNOR2,0,0,2,2,24,5,8,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6766_,OAI221,0,0,5,1,25,3,2,-3.7109374995125677e-07,2.926,1.3300000000008367,0.00802
b21_C,_6767_,XOR2,0,3,2,3,25,4,7,-0.00023302734375008072,2.394,0.7979999999997744,0.00802
b21_C,_6768_,AOI21,0,0,3,1,26,2,1,-1.5996093750025864e-05,1.862,0.7980000000006839,0.00802
b21_C,_6769_,AOI21,0,0,3,2,23,7,16,0.0,1.862,0.7980000000006839,0.00802
b21_C,_6770_,OAI21,0,0,3,1,24,6,7,0.0,1.862,0.7980000000006839,0.00802
b21_C,_6771_,XNOR2,0,0,2,1,25,5,6,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6772_,OAI22,0,0,4,1,26,4,5,-2.6132812500190283e-05,2.394,1.0640000000003056,0.00802
b21_C,_6773_,AOI21,0,3,3,2,27,3,4,3.2578124999904645e-05,1.862,0.7980000000006839,0.00802
b21_C,_6774_,OAI21,0,1,3,0,28,1,0,-5.441406250006331e-05,1.862,0.7980000000006839,0.00802
b21_C,_6775_,XNOR2,0,0,2,1,24,5,7,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6776_,NAND2,0,3,2,1,23,6,10,-0.0005698242187499591,1.33,0.5320000000001528,0.00802
b21_C,_6777_,XOR2,0,3,2,3,24,5,9,-2.0917968750033822e-05,2.394,0.7979999999997744,0.00802
b21_C,_6778_,AOI222,0,3,6,2,25,4,6,5.1777343749837e-05,3.724,1.5960000000004584,0.00802
b21_C,_6779_,CLKBUF,0,0,1,10,9,7,86,-1.953125017273294e-08,1.064,0.26600000000053114,0.00801
b21_C,_6780_,CLKBUF,0,0,1,10,10,5,40,3.7109374995125677e-07,1.064,0.26600000000053114,0.00801
b21_C,_6781_,AOI22,0,0,4,1,25,4,3,-1.7851562500004192e-05,2.394,1.0640000000003056,0.00802
b21_C,_6783_,NAND2,0,1,2,1,27,2,1,-1.1835937500093152e-05,1.33,0.5320000000001528,0.00802
b21_C,_6782_,NAND2,0,1,2,1,26,3,2,-6.972656250003872e-05,1.33,0.5320000000001528,0.00802
b21_C,_6784_,AOI222,0,0,6,1,21,2,1,-1.980468750018005e-05,3.724,1.5960000000004584,0.00802
b21_C,_6785_,XNOR2,0,0,2,2,23,5,6,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6786_,OAI211,0,1,4,0,28,1,0,-7.4023437499626255e-06,2.394,1.0640000000003056,0.00802
b21_C,_6787_,AOI22,0,0,4,1,14,4,3,-0.0002745312500000985,2.394,1.0640000000003056,0.00802
b21_C,_6788_,OAI21,0,3,3,1,22,6,9,-0.0003040039062500721,1.862,0.7980000000006839,0.00802
b21_C,_6789_,XNOR2,0,3,2,3,23,5,8,-2.0351562500131593e-05,2.66,1.0640000000003056,0.00802
b21_C,_6790_,OAI221,0,1,5,1,24,3,2,-5.388671875006246e-05,2.926,1.3300000000008367,0.00802
b21_C,_6791_,XNOR2,0,0,2,2,22,4,6,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6792_,AOI221,0,1,5,1,25,2,1,-7.457031250024393e-05,2.926,1.3300000000008367,0.00802
b21_C,_6793_,NAND2,0,0,2,1,22,6,7,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6794_,XOR2,0,0,2,1,23,5,6,-3.1250000009919177e-07,2.394,0.7979999999997744,0.00802
b21_C,_6795_,OAI22,0,2,4,1,24,4,5,-3.703124999998586e-05,2.394,1.0640000000003056,0.00802
b21_C,_6796_,AOI21,0,2,3,2,25,3,4,2.4023437499964828e-05,1.862,0.7980000000006839,0.00802
b21_C,_6797_,OAI21,0,1,3,0,26,1,0,-6.392578125002935e-05,1.862,0.7980000000006839,0.00802
b21_C,_6798_,NOR2,0,0,2,2,21,6,17,0.0,1.33,0.5320000000001528,0.00801
b21_C,_6799_,AOI21,0,0,3,1,22,5,7,0.0,1.862,0.7980000000006839,0.00802
b21_C,_6800_,NOR2,0,0,2,2,23,4,6,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6801_,AOI22,0,0,4,1,24,2,1,-7.003906250013792e-05,2.394,1.0640000000003056,0.00802
b21_C,_6802_,OAI22,0,0,4,1,21,6,8,-9.765624997548628e-08,2.394,1.0640000000003056,0.00802
b21_C,_6803_,XNOR2,0,0,2,1,22,5,7,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6804_,XOR2,0,3,2,3,22,5,9,-0.0005314648437502179,2.394,0.7979999999997744,0.00802
b21_C,_6805_,AOI222,0,3,6,2,23,4,6,5.464843749991566e-05,3.724,1.5960000000004584,0.00802
b21_C,_6806_,BUF,0,0,1,10,10,6,46,6.269531249936122e-06,1.064,0.26600000000053114,0.00801
b21_C,_6807_,NOR2,0,0,2,2,15,5,8,-3.0664062500296296e-06,1.33,0.5320000000001528,0.00802
b21_C,_6808_,AOI21,0,0,3,1,23,4,3,-1.7597656250201155e-05,1.862,0.7980000000006839,0.00802
b21_C,_6809_,NAND3,0,1,3,1,24,3,2,-8.27343750002818e-05,1.862,0.7980000000006839,0.00802
b21_C,_6810_,OAI21,0,1,3,1,25,2,1,-9.433593750163283e-06,1.862,0.7980000000006839,0.00802
b21_C,_6811_,OAI211,0,1,4,0,26,1,0,-7.148437500159588e-06,2.394,1.0640000000003056,0.00802
b21_C,_6812_,XNOR2,0,0,2,2,22,5,8,-9.765624997548628e-08,2.66,1.0640000000003056,0.00802
b21_C,_6813_,NAND2,0,0,2,1,23,4,3,-7.251953125009258e-05,1.33,0.5320000000001528,0.00801
b21_C,_6814_,XNOR2,0,3,2,3,22,5,8,-0.0014680664062500792,2.66,1.0640000000003056,0.00802
b21_C,_6815_,OAI221,0,1,5,1,24,3,2,-6.77929687500356e-05,2.926,1.3300000000008367,0.00802
b21_C,_6816_,AOI221,0,1,5,1,25,2,1,1.3671874987686294e-07,2.926,1.3300000000008367,0.00802
b21_C,_6817_,OAI222,0,2,6,1,23,4,5,-3.353515625015291e-05,3.724,1.5960000000004584,0.00802
b21_C,_6818_,NOR2,0,0,2,1,21,5,6,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6819_,XOR2,0,0,2,1,22,4,5,-3.1250000009919177e-07,2.394,0.7979999999997744,0.00802
b21_C,_6820_,AOI21,0,2,3,2,24,3,4,2.0507812499959144e-05,1.862,0.7980000000006839,0.00802
b21_C,_6821_,OAI21,0,1,3,0,26,1,0,-6.406250000012825e-05,1.862,0.7980000000006839,0.00802
b21_C,_6822_,NOR2,0,0,2,10,9,6,48,0.0,1.33,0.5320000000001528,0.00801
b21_C,_6823_,OAI21,0,0,3,1,21,5,8,-7.812500002479794e-08,1.862,0.7980000000006839,0.00802
b21_C,_6824_,AOI21,0,0,3,2,22,4,7,0.0,1.862,0.7980000000006839,0.00802
b21_C,_6825_,AND2,0,0,2,1,23,3,2,0.0,1.33,0.26600000000053114,0.00801
b21_C,_6826_,AOI21,0,0,3,1,20,6,8,0.0,1.862,0.7980000000006839,0.00802
b21_C,_6827_,XNOR2,0,0,2,1,21,5,7,-1.953125017273294e-08,2.66,1.0640000000003056,0.00802
b21_C,_6828_,AOI22,0,0,4,2,22,4,6,-3.1250000009919177e-07,2.394,1.0640000000003056,0.00802
b21_C,_6829_,NOR2,0,3,2,1,20,6,9,-0.0004928515625000074,1.33,0.5320000000001528,0.00802
b21_C,_6830_,XNOR2,0,3,2,4,21,5,8,-7.01171875006068e-06,2.66,1.0640000000003056,0.00802
b21_C,_6831_,OAI221,0,1,5,1,23,3,2,-3.505859375008136e-05,2.926,1.3300000000008367,0.00802
b21_C,_6832_,OAI21,0,1,3,1,24,2,1,-4.492187500204636e-06,1.862,0.7980000000006839,0.00802
b21_C,_6833_,AOI222,0,0,6,1,16,2,1,-2.148437501237055e-07,3.724,1.5960000000004584,0.00802
b21_C,_6834_,OAI211,0,1,4,0,25,1,0,-4.8437500000053646e-05,2.394,1.0640000000003056,0.00802
b21_C,_6835_,AOI222,0,0,6,1,18,4,3,-2.433593750006402e-05,3.724,1.5960000000004584,0.00802
b21_C,_6836_,AOI21,0,3,3,1,19,7,10,-0.0012051171875000488,1.862,0.7980000000006839,0.00802
b21_C,_6837_,XOR2,0,3,2,3,20,6,9,1.398437499999794e-05,2.394,0.7979999999997744,0.00802
b21_C,_6838_,NAND2,0,0,2,2,20,6,16,-1.1718750001499245e-06,1.33,0.5320000000001528,0.00801
b21_C,_6839_,XNOR2,0,0,2,2,21,5,8,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6840_,OAI221,0,0,5,1,22,3,2,-6.138671875000057e-05,2.926,1.3300000000008367,0.00802
b21_C,_6841_,NOR2,0,3,2,1,21,5,7,-4.089843749999211e-05,1.33,0.5320000000001528,0.00802
b21_C,_6842_,XOR2,0,0,2,1,20,5,7,0.0,2.394,0.7979999999997744,0.00802
b21_C,_6843_,AOI221,0,3,5,2,22,4,6,5.4980468749743494e-05,2.926,1.3300000000008367,0.00802
b21_C,_6844_,OAI21,0,1,3,1,23,3,2,-7.93164062502516e-05,1.862,0.7980000000006839,0.00802
b21_C,_6845_,AOI21,0,1,3,1,24,2,1,-2.4414062500532907e-06,1.862,0.7980000000006839,0.00802
b21_C,_6846_,INV,0,1,1,0,25,1,0,-1.2441406250118803e-05,0.798,0.26599999999962165,0.00801
b21_C,_6847_,XOR2,0,3,2,3,19,6,9,-0.0016483593750000747,2.394,0.7979999999997744,0.00802
b21_C,_6848_,OR2,0,0,2,1,19,7,9,0.0,1.33,0.26600000000053114,0.00802
b21_C,_6849_,XNOR2,0,0,2,1,20,6,8,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6850_,OAI22,0,3,4,1,21,5,7,-5.90625000000955e-05,2.394,1.0640000000003056,0.00802
b21_C,_6851_,AOI21,0,3,3,2,22,4,6,3.6523437499935696e-05,1.862,0.7980000000006839,0.00802
b21_C,_6852_,OAI21,0,0,3,1,19,5,7,-1.953125017273294e-08,1.862,0.7980000000006839,0.00802
b21_C,_6853_,NAND3,0,0,3,2,21,4,6,-9.765625019753088e-08,1.862,0.7980000000006839,0.00802
b21_C,_6854_,OAI221,0,1,5,1,23,3,2,-7.357421875009429e-05,2.926,1.3300000000008367,0.00802
b21_C,_6855_,NAND2,0,1,2,1,24,2,1,-8.593750000063238e-06,1.33,0.5320000000001528,0.00802
b21_C,_6856_,AOI222,0,0,6,1,16,2,1,-1.9531249995097255e-07,3.724,1.5960000000004584,0.00802
b21_C,_6857_,OAI211,0,1,4,0,25,1,0,-7.181640625009145e-05,2.394,1.0640000000003056,0.00802
b21_C,_6858_,AOI222,0,0,6,1,16,2,1,-1.9531249995097255e-07,3.724,1.5960000000004584,0.00802
b21_C,_6859_,NOR2,0,3,2,1,18,7,9,-0.0006115039062501992,1.33,0.5320000000001528,0.00802
b21_C,_6860_,XOR2,0,3,2,3,19,6,8,9.667968749793587e-06,2.394,0.7979999999997744,0.00802
b21_C,_6861_,NAND2,0,0,2,1,18,7,9,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6862_,XOR2,0,0,2,1,19,6,8,0.0,2.394,0.7979999999997744,0.00802
b21_C,_6863_,OAI22,0,3,4,1,20,5,7,-5.816406250014339e-05,2.394,1.0640000000003056,0.00802
b21_C,_6864_,AOI21,0,3,3,2,21,4,6,3.115234374995168e-05,1.862,0.7980000000006839,0.00802
b21_C,_6865_,INV,0,1,1,1,22,3,2,-4.9101562500153406e-05,0.798,0.26599999999962165,0.00802
b21_C,_6866_,AND2,0,0,2,1,19,5,7,0.0,1.33,0.26600000000053114,0.00802
b21_C,_6867_,NOR3,0,0,3,2,20,4,6,0.0,1.862,0.7980000000006839,0.00802
b21_C,_6868_,AOI221,0,1,5,1,23,2,1,4.4531249998591704e-06,2.926,1.3300000000008367,0.00802
b21_C,_6869_,OAI221,0,1,5,0,24,1,0,-0.00010486328125014488,2.926,1.3300000000008367,0.00802
b21_C,_6870_,OAI21,0,0,3,1,17,5,7,0.0,1.862,0.7980000000006839,0.00802
b21_C,_6871_,XNOR2,0,0,2,1,18,4,6,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6872_,AOI21,0,3,3,1,17,5,10,-0.001446464843749995,1.862,0.7980000000006839,0.00802
b21_C,_6873_,XNOR2,0,3,2,3,18,4,9,2.060546874993463e-05,2.66,1.0640000000003056,0.00802
b21_C,_6874_,OAI222,0,3,6,2,19,3,5,-4.923828125003027e-05,3.724,1.5960000000004584,0.00802
b21_C,_6875_,AOI222,0,1,6,1,20,2,1,-2.6308593750190568e-05,3.724,1.5960000000004584,0.00802
b21_C,_6876_,NAND2,0,0,2,2,18,5,15,-1.035156250051017e-06,1.33,0.5320000000001528,0.00801
b21_C,_6877_,XNOR2,0,0,2,2,19,4,7,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6878_,OAI22,0,0,4,1,20,3,2,-6.414062500015305e-05,2.394,1.0640000000003056,0.00802
b21_C,_6879_,AOI221,0,0,5,1,21,2,1,-6.249999999763389e-07,2.926,1.3300000000008367,0.00802
b21_C,_6880_,NAND2,0,1,2,0,22,1,0,-1.855468750000533e-05,1.33,0.5320000000001528,0.00802
b21_C,_6881_,XOR2,0,3,2,3,17,5,9,-0.001979609375000191,2.394,0.7979999999997744,0.00802
b21_C,_6882_,AOI222,0,0,6,1,18,2,1,-5.876953125016904e-05,3.724,1.5960000000004584,0.00802
b21_C,_6883_,NOR2,0,0,2,1,16,7,9,-5.859375007410961e-08,1.33,0.5320000000001528,0.00802
b21_C,_6884_,NOR2,0,0,2,1,17,6,8,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6885_,XNOR2,0,0,2,1,18,5,7,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6886_,AOI222,0,3,6,2,19,4,6,4.341796874984816e-05,3.724,1.5960000000004584,0.00802
b21_C,_6887_,OR2,0,0,2,2,17,6,15,0.0,1.33,0.26600000000053114,0.00801
b21_C,_6888_,AOI21,0,0,3,1,18,5,7,0.0,1.862,0.7980000000006839,0.00802
b21_C,_6889_,NAND2,0,0,2,2,19,4,6,0.0,1.33,0.5320000000001528,0.00801
b21_C,_6890_,OAI221,0,1,5,1,20,3,2,-0.00010498046875007105,2.926,1.3300000000008367,0.00802
b21_C,_6891_,AOI21,0,1,3,1,21,2,1,-3.828125000104876e-06,1.862,0.7980000000006839,0.00802
b21_C,_6892_,OAI21,0,1,3,0,22,1,0,-1.828125000002956e-05,1.862,0.7980000000006839,0.00802
b21_C,_6893_,AOI22,0,0,4,1,16,2,1,-1.9394531250105373e-05,2.394,1.0640000000003056,0.00802
b21_C,_6894_,NOR2,0,3,2,1,16,7,12,-0.000730546875000071,1.33,0.5320000000001528,0.00802
b21_C,_6895_,XNOR2,0,3,2,3,17,6,11,-2.4804687500212808e-05,2.66,1.0640000000003056,0.00802
b21_C,_6896_,NOR2,0,0,2,1,18,3,2,-3.310546875012754e-05,1.33,0.5320000000001528,0.00802
b21_C,_6897_,AOI21,0,0,3,1,16,7,9,0.0,1.862,0.7980000000006839,0.00802
b21_C,_6898_,XNOR2,0,0,2,1,17,6,8,-1.7578125022232882e-07,2.66,1.0640000000003056,0.00802
b21_C,_6899_,OAI22,0,1,4,1,18,5,7,-4.078125000006594e-05,2.394,1.0640000000003056,0.00802
b21_C,_6900_,AOI21,0,1,3,2,19,4,6,1.425781249997371e-05,1.862,0.7980000000006839,0.00802
b21_C,_6901_,AOI21,0,0,3,1,17,5,7,-5.859375007410961e-08,1.862,0.7980000000006839,0.00802
b21_C,_6902_,NAND2,0,0,2,2,18,4,6,0.0,1.33,0.5320000000001528,0.00801
b21_C,_6903_,OAI221,0,1,5,1,20,3,2,-3.337890625010331e-05,2.926,1.3300000000008367,0.00802
b21_C,_6904_,AOI211,0,1,4,1,21,2,1,1.640624999854623e-06,2.394,1.0640000000003056,0.00802
b21_C,_6905_,OAI21,0,1,3,0,22,1,0,-2.521484375006544e-05,1.862,0.7980000000006839,0.00802
b21_C,_6906_,AOI21,0,3,3,1,15,7,12,-0.001680957031250152,1.862,0.7980000000006839,0.00802
b21_C,_6907_,XOR2,0,3,2,3,16,6,11,-4.3378906250168825e-05,2.394,0.7979999999997744,0.00802
b21_C,_6908_,AOI22,0,0,4,1,17,4,3,-4.923828125003027e-05,2.394,1.0640000000003056,0.00802
b21_C,_6909_,OAI221,0,0,5,1,18,3,2,-2.9374999999998153e-05,2.926,1.3300000000008367,0.00802
b21_C,_6910_,XNOR2,0,0,2,2,16,4,6,-3.906250012342127e-08,2.66,1.0640000000003056,0.00802
b21_C,_6911_,AOI222,0,3,6,1,17,5,7,1.2519531249921556e-05,3.724,1.5960000000004584,0.00802
b21_C,_6912_,NAND2,0,0,2,1,14,7,9,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6913_,AND2,0,0,2,1,16,6,8,0.0,1.33,0.26600000000053114,0.00802
b21_C,_6914_,XNOR2,0,0,2,1,17,5,7,-5.000000000032756e-06,2.66,1.0640000000003056,0.00802
b21_C,_6915_,OAI21,0,3,3,2,18,4,6,-4.9101562500153406e-05,1.862,0.7980000000006839,0.00802
b21_C,_6916_,AOI221,0,1,5,1,19,2,1,-9.134765625007368e-05,2.926,1.3300000000008367,0.00802
b21_C,_6917_,INV,0,1,1,0,20,1,0,-1.888671875005521e-05,0.798,0.26599999999962165,0.00802
b21_C,_6918_,AOI22,0,0,4,1,16,4,3,-6.054687500256506e-07,2.394,1.0640000000003056,0.00802
b21_C,_6919_,XNOR2,0,0,2,2,15,4,6,0.0,2.66,1.0640000000003056,0.00802
b21_C,_6920_,OAI221,0,0,5,1,17,3,2,-2.939453124994884e-05,2.926,1.3300000000008367,0.00802
b21_C,_6921_,INV,0,0,1,1,18,2,1,0.0,0.798,0.26599999999962165,0.00801
b21_C,_6922_,XNOR2,0,3,2,3,15,5,8,-0.0025587109375000416,2.66,1.0640000000003056,0.00802
b21_C,_6923_,OAI222,0,3,6,1,16,4,5,-2.6796875000068e-05,3.724,1.5960000000004584,0.00802
b21_C,_6924_,OAI21,0,0,3,1,15,5,6,0.0,1.862,0.7980000000006839,0.00802
b21_C,_6925_,XNOR2,0,0,2,1,16,4,5,-1.7578125000028422e-07,2.66,1.0640000000003056,0.00802
b21_C,_6926_,AOI21,0,3,3,2,17,3,4,2.9707031249825988e-05,1.862,0.7980000000006839,0.00802
b21_C,_6927_,OAI221,0,1,5,0,19,1,0,-0.00011238281250003368,2.926,1.3300000000008367,0.00802
b21_C,_6928_,AOI222,0,0,6,1,15,4,3,-0.00028443359374996646,3.724,1.5960000000004584,0.00802
b21_C,_6929_,INV,0,0,1,1,16,3,2,-1.6289062500174367e-05,0.798,0.26599999999962165,0.00801
b21_C,_6930_,XNOR2,0,0,2,2,14,4,6,-1.445312500125695e-06,2.66,1.0640000000003056,0.00802
b21_C,_6931_,AOI221,0,1,5,1,17,2,1,-7.371093749997115e-05,2.926,1.3300000000008367,0.00802
b21_C,_6932_,NOR2,0,2,2,1,14,6,7,-0.0008956445312502392,1.33,0.5320000000001528,0.00802
b21_C,_6933_,XNOR2,0,2,2,3,15,5,6,6.01562499991104e-06,2.66,1.0640000000003056,0.00802
b21_C,_6934_,OAI22,0,2,4,1,16,4,5,-3.769531250008562e-05,2.394,1.0640000000003056,0.00802
b21_C,_6935_,AOI21,0,0,3,1,15,5,6,-2.1093750000034106e-06,1.862,0.7980000000006839,0.00802
b21_C,_6936_,XNOR2,0,0,2,1,16,4,5,-1.5625000004959588e-07,2.66,1.0640000000003056,0.00802
b21_C,_6937_,AOI21,0,2,3,2,17,3,4,1.3964843749825206e-05,1.862,0.7980000000006839,0.00802
b21_C,_6938_,OAI221,0,1,5,0,18,1,0,-0.00012652343750008122,2.926,1.3300000000008367,0.00802
b21_C,_6939_,AOI22,0,0,4,1,14,4,3,-0.0003204882812499754,2.394,1.0640000000003056,0.00802
b21_C,_6940_,OAI221,0,0,5,1,15,3,2,-2.8515625001279687e-06,2.926,1.3300000000008367,0.00802
b21_C,_6941_,AOI21,0,0,3,1,13,5,8,-0.0018153515625001226,1.862,0.7980000000006839,0.00802
b21_C,_6942_,XNOR2,0,0,2,3,14,4,7,-9.765624997548628e-08,2.66,1.0640000000003056,0.00802
b21_C,_6943_,XNOR2,0,0,2,2,13,4,6,-6.541015625005642e-05,2.66,1.0640000000003056,0.00802
b21_C,_6944_,AOI221,0,1,5,1,16,2,1,-6.55078125000319e-05,2.926,1.3300000000008367,0.00802
b21_C,_6945_,AOI21,0,2,3,1,14,6,7,-1.4179687500170957e-05,1.862,0.7980000000006839,0.00802
b21_C,_6946_,XNOR2,0,2,2,1,15,5,6,-6.562500000084626e-06,2.66,1.0640000000003056,0.00802
b21_C,_6947_,NOR2,0,2,2,1,16,4,5,-3.470703125008079e-05,1.33,0.5320000000001528,0.00802
b21_C,_6948_,AOI221,0,2,5,2,17,3,4,4.093749999989349e-05,2.926,1.3300000000008367,0.00802
b21_C,_6949_,OAI21,0,1,3,0,18,1,0,-7.048828125011397e-05,1.862,0.7980000000006839,0.00802
b21_C,_6950_,NOR2,0,0,2,1,12,6,9,-7.304687499987139e-06,1.33,0.5320000000001528,0.00802
b21_C,_6951_,XNOR2,0,0,2,2,13,5,8,-2.5000000001274003e-06,2.66,1.0640000000003056,0.00802
b21_C,_6952_,OAI222,0,0,6,1,15,3,2,-3.4453125000055707e-05,3.724,1.5960000000004584,0.00802
b21_C,_6953_,AOI21,0,0,3,1,16,2,1,-1.765625000005322e-05,1.862,0.7980000000006839,0.00801
b21_C,_6954_,XNOR2,0,2,2,3,13,5,8,-0.002731640624999976,2.66,1.0640000000003056,0.00802
b21_C,_6955_,OAI222,0,2,6,1,14,4,5,-0.001147832031250129,3.724,1.5960000000004584,0.00802
b21_C,_6956_,XNOR2,0,0,2,1,14,4,5,-4.041015625011468e-05,2.66,1.0640000000003056,0.00802
b21_C,_6957_,AOI21,0,2,3,2,15,3,4,1.8847656249931788e-05,1.862,0.7980000000006839,0.00802
b21_C,_6958_,OAI221,0,1,5,0,17,1,0,-7.474609375002217e-05,2.926,1.3300000000008367,0.00802
b21_C,_6959_,XNOR2,0,0,2,2,12,4,7,-1.2890625000094857e-05,2.66,1.0640000000003056,0.00802
b21_C,_6960_,NOR2,0,0,2,1,15,3,2,0.0,1.33,0.5320000000001528,0.00802
b21_C,_6961_,NOR2,0,2,2,1,11,6,9,-0.00023943359375011575,1.33,0.5320000000001528,0.00802
b21_C,_6962_,XOR2,0,2,2,3,13,5,8,-1.2832031250020748e-05,2.394,0.7979999999997744,0.00802
b21_C,_6963_,AOI221,0,0,5,1,16,2,1,-1.4492187500048104e-05,2.926,1.3300000000008367,0.00802
b21_C,_6964_,AOI222,0,2,6,1,14,4,6,7.714843749839773e-06,3.724,1.5960000000004584,0.00802
b21_C,_6965_,XNOR2,0,0,2,1,13,4,6,-1.88281249999811e-05,2.66,1.0640000000003056,0.00802
b21_C,_6966_,OAI21,0,2,3,2,15,3,5,-3.376953125000526e-05,1.862,0.7980000000006839,0.00802
b21_C,_6967_,AOI221,0,0,5,1,16,2,1,-1.9941406250056914e-05,2.926,1.3300000000008367,0.00802
b21_C,_6968_,OAI21,0,1,3,0,17,1,0,-1.771484375012733e-05,1.862,0.7980000000006839,0.00802
b21_C,_6969_,AOI21,0,0,3,1,10,6,10,-0.0010270703125001557,1.862,0.7980000000006839,0.00802
b21_C,_6970_,XNOR2,0,0,2,3,11,5,9,-1.7578125000028422e-07,2.66,1.0640000000003056,0.00802
b21_C,_6971_,XNOR2,0,0,2,2,11,5,8,-6.417968750005443e-05,2.66,1.0640000000003056,0.00802
b21_C,_6972_,AOI22,0,1,4,1,16,4,3,-8.382812500018488e-05,2.394,1.0640000000003056,0.00802
b21_C,_6973_,OAI221,0,1,5,1,17,3,2,-6.099609375009862e-05,2.926,1.3300000000008367,0.00802
b21_C,_6974_,AOI21,0,1,3,1,18,2,1,-1.4433593749973994e-05,1.862,0.7980000000006839,0.00802
b21_C,_6975_,AOI21,0,1,3,1,11,6,7,-1.425781249997371e-05,1.862,0.7980000000006839,0.00802
b21_C,_6976_,XOR2,0,1,2,1,12,5,6,-1.648437500012534e-05,2.394,0.7979999999997744,0.00802
b21_C,_6977_,OAI222,0,1,6,1,13,4,5,-0.001279082031250045,3.724,1.5960000000004584,0.00802
b21_C,_6978_,AOI21,0,1,3,2,14,3,4,1.0292968749991971e-05,1.862,0.7980000000006839,0.00802
b21_C,_6979_,OAI21,0,1,3,0,19,1,0,-2.9550781249998437e-05,1.862,0.7980000000006839,0.00802
